,FIPS,crime_per_10k_y,full_pred,live 2a1w1c,min 1a1c,pct_less_hs,pct_hs,pct_some_college,pct_college,unemployment_rate_2019,median_household_income_2019,Food,Medical,Housing,Transportation,Civic,Other,Required annual income after taxes,Annual taxes,Required annual income before taxes
27,1055,148.22280852577595,327.2126862176504,290.52197185808774,290.52197185808774,287.5927612561713,280.66185603236187,251.99961267621276,278.3995069652759,272.5145164126018,279.9759099977682,280.87911345572877,310.04237641957815,263.36208781276434,260.288255841278,259.5325800319071,259.5325800319071,254.31321000746556,207.52477785135545,177.9208500981844
28,1057,120.52054618885826,320.46290124497534,271.6795318911643,271.6795318911643,272.042968462836,231.49009083667522,227.3855124887081,223.12124644199534,222.4022879355959,222.30871469031771,222.29629917411285,247.83884474542873,221.06690492742652,217.91773912779308,220.7374368088515,220.7374368088515,216.88433870068616,162.93418501256605,149.37034100221481
29,1059,173.36057723006195,327.26975448689115,302.1492861530754,302.1492861530754,276.2613175064086,249.0462304740132,259.6965613182002,275.56817749611935,273.12743184874194,282.0191600170855,281.4395439278125,291.0398803348722,262.87649844056205,263.1997598744489,264.976254072926,264.976254072926,263.2120426823485,192.10458589831367,181.03192167485855
30,1061,239.96343414336863,340.06118908338976,276.2380322763489,276.2380322763489,274.2978904874779,260.8225035524363,235.05613707202096,232.37973831776546,227.32433486144558,229.8465540637581,229.83413854755312,267.09927970317796,234.93773255030726,233.2713724210327,232.6449247203131,232.6449247203131,234.8373820946903,224.08601983622268,215.01396227888398
31,1063,100.68762278978387,344.08861750350457,287.21884379619974,287.21884379619974,288.2417155732077,272.1425735811423,257.71983035514546,257.28986180139094,262.79727680474895,262.79727680474895,261.9326800284229,300.98995818598803,259.20428448799424,255.48844034059894,254.51922029859335,254.51922029859335,239.42125259379634,143.10877492944243,131.95314442326887
32,1065,6.84603272403642,303.1798003577538,250.99229728238973,250.99229728238973,244.34474474202753,187.82359084118036,209.89912314080917,214.50100474479143,212.96913590664926,206.44617586159222,204.5439742609895,207.47646595035582,192.2338747845138,188.60345223894083,190.50795700269603,190.50795700269603,185.08241360265274,132.4191326787061,117.35494204564183
33,1067,283.2383389554496,338.01124694261875,289.6533467605205,289.6533467605205,290.8785012338577,283.89823018829026,265.0174770735049,302.1501564612493,293.33371983017884,296.8320736815135,296.48418703518394,301.2774303119378,277.61121872852135,274.9040179150095,273.10289065963553,273.10289065963553,270.8207246094786,232.0476705334227,222.3324032107048
34,1069,409.1748006925814,346.30665429162667,342.1742562781193,342.1742562781193,337.0315258038717,333.2296435131576,283.5914938569793,288.17601808584607,276.8245785767172,270.9966082110057,271.1074590606927,296.3156412343646,256.44638585097226,256.79802632451975,256.3939852857139,256.3939852857139,259.7408676531065,281.5888241257281,266.33191794847505
35,1071,91.1435608043904,315.98268143734293,263.72632856525297,263.72632856525297,263.1484584556376,220.2325011261695,228.3119864579483,241.29054827890005,241.21954971147068,242.8724074263515,242.8599919101466,268.00812950579535,238.857859790397,234.94771492915376,235.32067048604603,235.32067048604603,232.2571503630034,147.0969283806958,127.54144671202674
36,1073,111.87861702807773,340.69542591812996,293.29534419667016,293.29534419667016,292.803853309992,279.773297844369,250.4704915873449,262.9406755501935,256.8783338095299,268.53232321269843,268.5389266758378,237.72495020284794,235.02597123906924,236.66794628345977,234.9808864772851,234.9808864772851,240.89744886222184,205.35917811672292,204.23069483596404
37,1075,74.81659039732695,331.5813064489674,279.9958255362506,279.9958255362506,277.8973391812452,244.10653893197417,222.54863072468973,225.14781076663994,220.37064336482445,219.57648811723067,219.56407260102577,245.74401511405893,219.50846203138664,216.93298219577449,218.7359949023285,218.7359949023285,207.6827825435132,183.95376835500252,169.4889861636056
38,1077,256.9266248741352,317.2887905890592,291.17368903495344,291.17368903495344,290.5638612677896,260.609251369738,268.25104635161233,279.3308013122466,273.49006472386884,288.6904416137997,288.9043237075644,261.3451110932153,252.25365378871524,253.64182097860444,254.95466597282862,254.95466597282862,249.65145819084887,190.73673235759392,165.6744655131741
39,1079,178.0976487450825,340.78993021935315,254.51133427326002,254.51133427326002,259.36041375101263,215.30944053654366,228.9241904964476,223.77206082071731,223.03156885864493,229.55137774937123,228.38593087493845,256.5835510400476,224.12821763353853,221.30815580108913,223.9659257105443,223.9659257105443,218.70552964430323,143.4541395909744,119.32835360919482
40,1081,227.4662224689987,335.64209607313325,290.512959559319,290.512959559319,289.3026806402669,287.06304514957634,259.10958193691977,274.1464450889668,270.1616330918421,277.96750778607367,278.72066347502147,277.7853846276184,280.8989336897776,280.1199990674404,277.8724769574997,277.8724769574997,279.3562265749484,194.0800867960028,179.71842797220626
41,1083,83.23332856246353,355.1974315692009,321.13971404265584,321.13971404265584,317.2680702038747,305.33113065676645,280.1914487730052,279.18691202444205,271.9666792545972,250.38489596302009,250.84929571555872,249.05546530998913,259.4703830933799,254.77701079495904,249.95638120769976,249.95638120769976,260.68015660592295,151.93538242034617,126.65707558773299
42,1085,23.414435508500457,345.0040049209259,270.48768235588005,270.48768235588005,268.96995260794296,212.0274845772254,232.4264272144111,235.67909479282613,240.03573384554826,236.217222219494,234.57601798183646,249.15233378234365,250.7441847988899,242.84892702639988,238.69942914617286,238.69942914617286,218.27345546468635,109.19799044296285,98.88255249158897
43,1087,130.45160577082527,362.81180984113274,333.76864473797616,333.76864473797616,326.0297577398194,323.0054348170063,281.26714518319994,301.50135582156923,301.501767212121,298.2169328513973,298.26795504923683,326.04268680385627,285.61590446119556,281.00115684461053,278.3333007488535,278.3333007488535,276.46787892149115,202.07228464015014,174.26590837424925
44,1089,116.08860728751492,350.5741480569874,355.78290231417435,355.78290231417435,350.11677111883944,350.6143934440042,335.02210336640877,336.0300410068898,326.3375866846373,302.59917263277765,303.0028498042452,318.4586354483581,289.9861084056606,293.2736382822182,294.2948862930425,294.2948862930425,302.03677406959736,190.24940115119574,163.02925953680938
45,1091,238.77745940783188,323.07207780209615,305.9535253342309,305.9535253342309,299.04633584394526,280.3451991785602,262.15955142892875,283.9746882927978,274.5044178261109,270.0210310205518,269.6731443742222,304.8286417083843,273.01657985484184,268.14447636466736,268.6898253485577,268.6898253485577,264.4207871011131,177.06528900395034,153.49216266753425
46,1093,226.3972426843279,345.970003125904,275.91100699342746,275.91100699342746,273.8259581053204,263.8528656970564,238.80736157662128,241.98277099564595,240.6709326373731,244.62560646406075,243.76100968773474,279.39795187015073,241.799549128844,239.50414761686773,238.50403245588564,238.50403245588564,234.83116569308868,205.00336194907175,193.14770219783284
47,1095,257.40932642487047,334.44188054577035,321.78333503617466,321.78333503617466,317.3815405176685,314.21645484245556,271.24906733022783,289.51813224142904,280.80235281345904,277.6701345868816,277.78098543656864,289.13721504253203,253.7131167330726,250.5504833897599,248.88673231374912,248.88673231374912,244.29223058531207,223.150134849277,207.00537823432902
48,1097,118.22067375877955,337.9497002650213,285.9215627177367,285.9215627177367,280.0084724123402,267.3767287792078,243.53850975654262,248.2409940539555,242.0214792397533,253.33532835567766,253.48427082173046,234.3905733887897,240.66487068713403,240.79685669435705,236.82139779604114,236.82139779604114,242.58394194687807,215.25570832025656,220.21443935982654
49,1099,13.43570057581574,276.9301025277673,237.89985546973213,237.89985546973213,239.200916205921,204.20897350883112,216.4778306943394,229.68344796840083,236.2114775293287,233.9957786180553,231.78285378175445,277.88735927059054,242.20124746436997,239.165225406983,240.3777719087671,240.3777719087671,229.5720295380221,147.93440386807606,126.95582340631438
50,1101,38.12017395935031,339.035822643241,299.33920537971323,299.33920537971323,294.35320643337354,293.9792234311495,263.2868130862921,276.1011684452477,272.8844885662338,289.0317743212395,290.0912820946106,252.19296660499597,252.01509041923936,251.85100585805662,249.8539652929281,249.8539652929281,251.96585508201866,181.31882778987338,162.3286292971965
51,1103,228.5651885389804,331.36577618946933,341.5648769964311,341.5648769964311,335.7896604899408,330.71255671287963,287.152341146114,289.90196518705915,280.3899793046462,265.27050715758304,265.19086002334825,299.1111847827194,250.3185003509192,247.1648404904383,245.72797486073264,245.72797486073264,239.44377286017783,209.45156319149814,179.17415115813088
52,1105,155.9367342392515,337.753424380821,329.1053001381551,329.1053001381551,325.2933407708137,317.2128067595745,323.93276752878444,338.94354058074197,351.0140394162128,351.0140394162128,350.8975733776601,356.7642246258707,320.93356712370996,317.84799917849585,315.7642239643481,315.7642239643481,308.7611813297747,155.28774140898437,135.3037582212732
53,1107,37.55445395823945,328.4542966656811,274.49504745224186,274.49504745224186,273.39034830512855,261.1517022827225,238.6281104498331,248.11405458360616,244.80369900384767,248.09171123670683,247.2271144603807,281.6789481926615,251.3727137810191,247.12564778982397,245.09897639464413,245.09897639464413,238.3517657502845,168.09141115799193,147.02696806204727
54,1109,298.57450886439864,329.5220139746814,330.38472189517154,330.38472189517154,327.8951677772497,319.11102522587737,332.0673462682107,342.1789118084253,333.0420869149819,340.30041651890195,339.720800429629,335.0230113087573,304.33727435938954,303.4259792000773,304.26346755751814,304.26346755751814,299.1301871018148,201.89077680560578,183.16416017718558
55,1111,76.20138307712637,337.9909052796864,280.62539754504104,280.62539754504104,279.92832582922415,264.9478204610254,263.10657998985096,301.7096136557593,291.3507066372782,299.1147332014492,299.22558405113625,319.89604781458604,289.53086061231903,288.9628730239277,288.12279068893196,288.12279068893196,288.2104893163162,191.21445965732335,177.38015838526388
56,1113,119.88148858556968,322.0994418965555,290.85860281629664,290.85860281629664,274.9060213705022,261.7164918853059,246.81961421509942,253.90474884442787,248.70404496492787,255.77747796541422,257.984764012314,291.14753757859427,296.98673618231754,286.6705534906905,275.39529585885896,275.39529585885896,279.37470088096575,200.4353895058312,177.97790241163258
57,1115,291.8140474987367,321.46732118518923,265.4585358941585,265.4585358941585,260.206043432059,231.44346051996027,213.79078068114265,227.98497571117397,223.9051534971905,219.78889932569547,220.05409657457724,227.62477865564347,230.80845363644525,227.28303237748204,221.03957588760423,221.03957588760423,233.02005639661272,233.08608343808012,236.27891321761658
58,1117,120.38133802265696,329.2999133982597,293.02348971371276,293.02348971371276,284.9775867764453,284.9775867764453,247.6508630689656,251.28534695510524,240.4019672869974,213.62590907479466,213.88914706009766,178.94630618783583,180.18362316696454,184.61611537123872,188.5945169506524,188.5945169506524,200.85651274417162,193.63402339708227,192.7577320476208
59,1119,90.69933964515872,335.70660406352175,293.8732258687684,293.8732258687684,293.86984376701963,269.7192124590119,248.99892874661813,274.23739560787203,259.4988710569302,259.4988710569302,259.45547969320126,270.53812617715613,271.7939429419426,267.04310001224445,262.9009355515892,262.9009355515892,260.3551122233727,162.36373604696254,132.564591967702
60,1121,252.0752114991911,339.409769762373,272.3381227347741,272.3381227347741,268.84253425640526,257.9424267077514,233.0914230777324,248.37305798832475,246.80421766103265,256.0144437047566,256.00202818855166,279.0636990246245,242.92281409776862,240.35802186112215,237.8816243992936,237.8816243992936,235.2150584388362,222.65385267533202,202.96363944466128
61,1123,376.1375647735183,336.93838540323594,300.6829712780049,300.6829712780049,299.1738170440951,292.9848556855428,268.8935401760515,303.3088089814852,293.2439389190956,296.3897469623773,296.5005978120643,298.53194515315516,272.36067928407806,271.3142534312651,271.01903049147063,271.01903049147063,270.1689743101663,250.13034752076817,245.65314566543427
62,1125,117.23776390411284,341.0771021719694,293.0256772679742,293.0256772679742,290.61903766769336,281.89554437541943,273.74914543010095,274.9103304503526,267.1526153578163,279.27284963949865,280.14305232388466,233.9885541793892,236.758744386672,237.12627781903697,235.6329291769765,235.6329291769765,237.53545681514,195.0981251445472,189.28750070303073
63,1127,245.56638188335992,348.9160596619326,279.6366721678408,279.6366721678408,263.31236474225614,231.29143636675184,215.6352321726523,215.34254200047613,211.50591294916944,222.70778048993958,224.35569363963614,263.2950308910939,258.39611255650345,246.5358433435941,242.0396833896035,242.0396833896035,257.1268165577945,184.88321240868373,163.05884851440172
64,1129,142.9363563551229,316.56559615460793,249.7423563657026,249.7423563657026,255.32375365494877,205.8483866252848,214.80920622700444,213.0435444951403,212.15789060529113,218.56783718407732,218.21995053774774,246.5108323339393,217.27039436045635,213.12203534233555,215.08831331148778,215.08831331148778,208.3205999279874,150.110776399373,139.7704333802035
65,1131,111.24845488257108,340.0048174629031,304.5182031228125,304.5182031228125,275.0866437194986,236.90620247184097,250.91959984167875,248.39539383402274,248.39539383402274,245.6654081548037,244.1644901502463,275.1089854809825,243.40956802821268,237.65504949337694,237.86549615111707,237.86549615111707,230.07817851468283,132.82855084927067,123.75281054184755
66,1133,156.9658917359579,338.98026608666675,273.66492145142365,273.66492145142365,280.23027737317875,252.8319761744661,263.17758467259046,262.4377702040196,261.750834704234,261.81729668009916,261.80488116389427,281.9328029327476,254.67621720605464,250.72530546175338,249.31893199994886,249.31893199994886,253.0585347530601,178.02008393667742,160.8788665661564
67,2013,0.0,266.8122584096738,225.07670802795397,236.39175626850727,235.46283894938247,211.55514780665413,211.7011605300606,209.88201280509332,209.76085435972774,215.0151149387434,215.0151149387434,203.07287635416395,201.35671320700968,217.75344244853508,232.8996186908119,238.63700415546253,237.614160411568,297.81803951152915,297.36154218415794
69,2020,425.1540501371073,213.17095793175207,305.2802490464792,297.0466549329802,281.24504179536797,280.4362592562579,265.51909654476145,269.0136816676386,247.7666001603925,240.94210895499987,240.94210895499987,199.9853318348836,199.9853318348836,217.65557439798746,238.54651203895725,239.23961397332633,238.12498901415768,357.3893618372776,357.3893618372776
73,2090,385.96595643375787,223.19272962595653,291.21089267227643,283.6999981416282,269.7236882707138,270.82150173200864,272.5723757828032,270.22367280845793,249.86921658934946,231.65741686360224,231.65741686360224,191.3196886030088,191.3196886030088,203.4642176371977,223.21560204531514,224.20895189345617,224.20895189345617,334.7766921693949,334.7766921693949
74,2100,53.25686194182712,241.8968832845306,239.05568314820272,258.836409076806,258.836409076806,265.4178885656883,263.54781297675413,265.41175619583805,265.41175619583805,258.358681737835,258.358681737835,246.63319016885822,245.29812558641956,275.7240804483702,295.821488255523,304.8087506030184,304.15986666033643,337.3011770864614,362.04739001311134
77,2150,373.2974609046578,238.94284400856782,340.0382440844764,326.4514546210426,318.3526581006267,311.8851937927498,281.92910375781025,284.9051222486228,267.93163169335537,255.33910199418264,255.33910199418264,214.73616417788378,214.73616417788378,225.0587032341783,234.65532756356217,236.53140794154078,236.53140794154078,369.14593304370385,369.61005211462367
78,2170,690.0298831839175,252.59359698738174,245.12031797380394,284.7133888168481,282.24350152544247,281.7199353220859,280.82298704983214,283.4102872771195,285.6028321130459,278.6453291308878,278.6453291308878,280.871159081353,279.68372934357467,343.96787891036064,376.4351199332095,402.546323922386,403.91500466539713,450.71817135835545,480.412449449137
80,2185,336.7003367003367,228.23861834414487,275.48970531643016,272.5614938899084,266.6493262326233,226.03632315832837,215.81073828207883,215.61175445306642,215.46652745155058,213.7456604967153,213.7456604967153,216.44399761899606,216.44399761899606,222.43001956745215,226.6802310443485,227.29397257109744,227.29397257109744,339.4252361105531,339.889355181473
82,2220,301.9266917293233,211.74655568153108,294.1876942137787,274.78572805379173,264.0659572486803,254.8792834310271,236.16521075498213,239.32368204779527,234.5092318346795,228.59993037718198,228.59993037718198,186.46322089871,186.46322089871,200.58390640198684,218.36659629039588,218.62290232539806,217.50827736622944,323.5095845471776,323.5095845471776
83,2261,108.60755389852488,234.48079537638844,297.31626414521713,285.33972904187897,281.4154170930953,270.11699877838595,256.0394365396737,254.24343927922737,253.70255995589727,247.13298352786717,247.13298352786717,201.7326227050087,199.3043607352956,211.2479501788899,228.63041724723524,228.6039418052709,229.59223657332566,293.0952488506637,294.05254114644055
85,4003,378.1163105734725,341.4361457349644,282.9969276029405,301.8639566672622,295.75166185482306,293.22239642317777,293.15703688551184,287.1763842791962,287.3006244690321,301.1391021372283,301.1391021372283,352.89863826621195,346.93007761484984,347.07516062493147,357.1521823061396,355.98644313745245,343.75192472576856,416.5194669832568,424.49242706164057
86,4005,561.8566560638154,352.70162592258225,310.99837947455575,318.8860963519014,314.6885739185428,318.6143486996653,297.2154280555876,311.7424035305493,312.5257286251885,299.84537836151304,299.84537836151304,373.2986134050951,373.2986134050951,381.15683810334684,390.2107345038969,391.47123808532245,391.47123808532245,416.30303607886344,418.5659734521498
87,4007,768.5464890009081,329.54877144221297,277.4608336660505,292.0404575672311,289.7404215169267,278.5799424987139,282.09710143739454,292.08877031411845,292.7663117572438,311.35782776830985,311.35782776830985,411.67650378556044,417.95931455256,420.5941641451102,426.9163247169701,425.72451495302676,426.15644609488436,529.2422751365872,547.6190771885025
88,4009,235.53427023631937,320.9305418773953,278.07074409503974,292.8033163704182,290.41463764370707,278.6089928974381,278.4236024849218,289.1539656310558,262.1142521228416,263.0748663537282,263.0748663537282,293.6630990172982,296.6628778418046,294.667101211613,294.45506682730684,296.0705026430232,286.8847235286053,316.0515654381094,316.5217525992349
89,4011,138.94649523019496,320.97528853378856,269.43621732983723,283.9051399678225,282.3020231809667,260.87376468939243,269.3849744929307,276.63686856523606,253.6700711471972,249.74133740563846,249.74133740563846,272.25986445692376,250.18747670943856,251.82745026945176,252.81344649404943,253.19148844524946,240.02421834812853,142.69837282963476,123.13957609145004
91,4013,252.6977930820476,357.78901180471865,319.9958978966037,322.8373451753385,319.15204362943933,318.84250878622237,291.38408535264875,295.07385847882534,286.56090436574556,254.690816194443,254.690816194443,254.68779290527908,250.96737384985414,257.80413743894957,264.77884323600796,265.54469284693363,269.1385975810062,262.7312411231624,257.03747244574953
92,4015,541.7466979677978,339.5644648596035,259.288427843416,278.5071233382423,277.0221911533455,252.12381104796643,263.29111175204224,263.27138663573254,262.2907846515641,269.09752215231055,269.09752215231055,362.5753101469462,360.98323220325415,359.51553797978335,361.0366798228836,360.7974753034492,360.6725993427534,446.2981817431033,453.43511573138613
93,4017,564.3255335654621,350.03295906156586,287.5038066259684,298.44529083504557,280.8975614519529,271.2084478359722,269.6889584643877,283.1584022666851,283.1584022666851,293.90279478781656,293.90279478781656,375.38182647633585,370.851541046237,372.35820569983514,376.7291914392076,377.1428373381848,362.2804514695782,440.94206761149513,455.9437789097023
94,4019,410.4859628145426,350.3250528927651,306.0978763059939,313.6769380682274,316.77343804607256,322.2558041405992,305.69066724485134,308.4509360120579,291.19525310409887,282.55839783133285,282.55839783133285,325.531445342349,320.01827676221177,319.00801687129274,322.43577879802905,323.65297356443995,318.30497834061185,339.6421289434426,335.31309559166294
95,4021,224.7053233396177,352.77812640747857,298.3732368947404,300.8393052090651,298.57938363568854,289.84389624417406,287.2909551091881,294.508911715014,278.2612078217991,260.15735725948616,260.15735725948616,293.73119439314183,287.8115632377345,285.0512568660354,285.57380093777385,286.3396505486995,288.7486311253914,275.93045614117295,266.276351391755
97,4025,289.5286910544532,320.66547694727075,281.86450440416706,297.1183525619346,286.33337892189473,277.42917326917507,278.94774244653547,277.0396091745296,261.74687445448313,263.1020960875081,263.1020960875081,302.98710551284194,295.2590358414165,296.0763926909419,301.08343707694,301.08464190646436,299.99657921277947,302.06750689416606,293.93114165764746
99,5001,384.2869342442357,261.28638066894086,289.4566918470216,283.91399718737915,267.27005843932244,225.75142581437575,222.59670478759907,232.78748770445802,226.27393782387188,228.95957067018443,229.35172208582657,253.1138555951617,269.72151798380656,271.075445424981,271.90136601487455,271.90136601487455,285.61327301554775,265.2003443629077,261.25894963342495
100,5003,173.9834108840785,270.5311772051014,248.17167308141245,243.50739817002855,237.52460224067292,184.52254232360775,198.78472720373708,198.63774330164586,194.400826562583,202.28909713527423,201.6895501272523,226.310300783847,241.1749364538798,241.72626804143604,246.51538222947204,246.51538222947204,236.5622364936455,224.29165455555236,218.2582859859287
101,5005,384.9063972077811,268.2439638825805,278.9608732706822,278.31643366988703,280.6960327459014,243.60133281566297,232.4640679135005,243.97072837451012,225.0667113760411,239.33088952880226,239.84730903425964,247.3985381307979,261.67683563929523,266.3915314166667,268.7089653609446,268.7089653609446,281.64380112475675,281.3957294911398,285.36778720479225
102,5007,447.18294283312935,321.85310774643375,302.7938841769866,296.4575180020905,293.87185887349193,275.7924472767799,272.6942111028423,293.1163190413006,294.1777469163256,264.4908239687149,264.4012334634323,283.29172068513003,300.4581041676219,309.1140957650153,318.54239772687913,318.54239772687913,337.8346371606948,333.131491807344,331.7122235850546
103,5009,300.22169395550094,282.1561410927661,254.24848643750627,252.54497625631296,249.28442458100224,229.2299189439348,224.74817820953646,237.13995062560159,231.62678671983073,242.27075586766975,244.95755435742385,271.213943935574,281.6485772594794,286.444512049893,290.71630188690307,290.71630188690307,286.5396478774058,263.42945200451504,247.98624577733293
104,5011,114.88928008894656,274.42095702679836,269.4636564142616,264.02556654363775,251.2330971646998,192.53475865486607,209.51765697963353,213.83688455987726,211.67405280313218,202.7707862174752,200.86322882172726,213.96798290715057,230.63842241733036,232.51968332999365,234.16150883275878,234.16150883275878,227.92309631983056,212.32274906780944,199.30154600366978
105,5013,139.02113883069893,264.75170618440177,232.29619721692362,231.08789856457605,229.076842467548,209.90100303329876,220.6287973000483,219.15751263522353,208.37811891835656,216.95868577637245,216.08182369232583,241.82493123397163,251.7470633337469,253.44169239550257,256.4854705248651,256.4854705248651,254.20792878221368,255.52040990089978,252.40135474047003
106,5015,323.88377037562014,285.22528911711123,274.06892997460795,268.0825945525382,263.1401043488276,234.97836808827788,222.18768166835991,240.17807955684552,235.7512475833932,251.8146051857773,252.77853122480892,256.7775303091236,271.51975939516075,273.5837328875964,277.6740930298928,277.6740930298928,292.14327511391195,265.9847463285128,262.42668327791296
107,5017,88.80647994534986,285.47329864131643,291.67751735810185,287.09015075308525,275.1753012782994,217.2942819103123,232.74579099601996,242.2184798040428,242.2184798040428,231.6783573968566,232.55902303582212,241.86930591317895,262.34493109922454,266.413273713738,268.1420089583828,268.1420089583828,245.81800469250976,208.50735858263855,189.69093224532284
108,5019,150.85089332013388,314.96357745950047,298.1606418728367,291.4784341389481,287.11680175109285,282.8501079121949,243.9794807294752,241.92413130421428,231.51504887013363,245.93681912461676,246.50426082791364,276.5079174562476,281.6472336619033,288.3275421043433,295.02463615214117,295.02463615214117,295.4580952141238,273.53262983600666,253.27148551023038
109,5021,240.840554001501,281.277605762176,263.21815422648575,259.0484925720685,249.81263577873733,193.75425024847397,208.65030196933495,206.6293375333773,200.24060296707103,194.46491032590143,193.60478069567185,211.2575665256172,233.77192017287945,235.98868576670333,238.77532381326276,238.77532381326276,243.36713597646786,232.28943494705698,224.81622424951152
110,5023,172.88817707691678,276.44693500033344,239.67034795534119,234.65969736023868,235.62108141284105,187.6463949816255,201.02407054001011,213.14050222907102,205.20625583625397,216.55172451043003,215.31031824073273,230.34785490842722,242.92485296833473,247.23626612731923,251.5497790149217,251.5497790149217,241.41103150173157,223.0442002861017,222.1839530510553
111,5025,26.5352539802881,237.14379783208483,232.7570018770336,235.70916490644981,228.83229307286155,180.91574446174891,191.9224452814306,203.1500235344929,196.40073803264644,193.20450701998848,190.6798673592665,195.7646733966133,186.44413406544683,192.575314950148,196.9023360821288,196.9023360821288,174.14648404529677,153.3089978346104,146.0572712049711
112,5027,406.5180102915952,288.50976210313024,262.3182786696068,258.95180469843814,255.98903951461517,204.09543536778406,220.6083642481423,253.8103898170047,246.0102549967207,248.0428472099285,246.02968622147108,233.6022176646029,245.83893365812096,249.0947900504609,253.71563816882593,253.71563816882593,247.84737783372938,224.04174402234327,211.9941258317214
113,5029,369.0161173923503,267.01643227546884,240.5091119935421,233.50903903317035,235.25690177826897,182.9471576117356,197.1591781028468,210.52837935337809,202.3270564697564,209.59774334109295,208.3563370713956,222.7919323957351,239.82232449086922,244.31888901319874,248.05610745656156,248.05610745656156,255.34540894175623,247.15882007959462,242.01713381933624
114,5031,448.1241631827745,300.79131332123484,281.6189796683621,274.1273227132466,276.58209479421964,265.23572694627796,254.30089649017083,253.30316633277454,254.54617262406177,274.6747888616875,273.9193433160171,295.31931666365216,311.22023985621826,316.9382045955719,326.088645591114,326.088645591114,336.28150881220495,343.4745734891112,342.7599685659768
115,5033,340.97861855704195,272.7992780499514,262.48384692239176,258.1199850596913,253.77788696723536,220.86904755633034,206.0153136055703,215.7390746348858,213.131882005922,224.81126884441872,225.3939182439827,249.7185315356043,267.9389265026252,270.1727242300251,270.09560502854885,270.09560502854885,284.8896827011733,284.5423229428353,293.8303776520692
117,5037,351.5723270440252,273.89177155438983,267.9551729272555,263.6243380375437,252.60201582191604,201.90711078323656,216.9577661661061,219.25956162479181,214.4398150319334,219.03825172745377,217.79684545775643,236.00024470225722,253.8908673460052,256.5788682083514,257.6349050535016,257.6349050535016,263.8212222518442,259.9952210573656,262.32705110454646
118,5039,372.6796088989656,270.7615042971687,232.9023159552849,228.89390222633295,224.49931953039456,196.6495691548902,211.19947415310875,214.74608707931307,209.4284596699744,203.43400167808886,202.57387204785928,228.05608026864445,247.77301949432672,251.6050795246965,255.07121533685145,255.07121533685145,256.1660661745028,257.44118004439156,253.07015290853852
119,5041,112.29993810239633,270.0845989301711,230.82642791569387,226.83752870336443,222.60480188038053,202.82232964429593,204.8296249768817,211.4054270436469,204.04847227287732,189.71053184094927,187.07551854739404,203.77838580224142,214.48754861351534,217.00223063022725,217.71433827888973,217.71433827888973,200.94558640358818,186.53802002561966,174.59638770164378
120,5043,193.08831596269889,298.4060741952939,301.1783304953319,294.72294605072744,288.68983755819164,265.85622789852897,256.6868404526594,267.32754921170533,263.99210103207776,280.5440411875079,283.1439049729662,286.4718363534122,291.5052676537896,294.34530560753313,300.69119702202227,300.69119702202227,288.33213261875966,245.79680948296019,229.76196071445023
121,5045,304.4578485827511,311.9115924537446,303.7143073907574,299.51870897312205,288.3938928009822,278.040062033776,247.05895259952456,249.82340652409945,250.38117145870072,236.57531486025638,235.6575621333601,268.49167541646204,281.9569172720312,283.9407639563428,287.5741927896758,287.5741927896758,297.0220625512007,293.6800241339879,291.8658722928226
122,5047,241.0386677956534,270.0534245038858,256.50920676303446,250.7073237532083,235.9264136591098,199.75453632957812,193.4572903881089,195.7660180975052,190.83709818870986,199.77263062042226,199.71811989867754,223.10451372086376,243.04032137639265,244.23869564991313,246.33954865299725,246.33954865299725,247.41926584803076,237.32976771714888,230.2291835892402
123,5049,146.21178555604786,270.9671502681846,261.8466350902624,261.0806584933003,256.7542749013045,223.56727588693403,232.17745211987466,232.8000870890982,212.82693268789126,208.63187127141302,209.654643408701,231.13390223719944,238.12152354536826,238.41192839061108,237.86167847226955,237.86167847226955,229.44281422178614,208.87642798358462,196.19739556357374
124,5051,545.3556097462665,292.66753516337565,258.8776007317864,259.5882943204119,261.1132191041113,252.93925884334104,242.1053314896145,243.19455759261697,239.28989423254396,250.57495525792342,251.09137476338088,284.5570674960664,294.24627491239903,295.3725137187667,301.46133802363426,301.46133802363426,307.2130994965272,314.2096803210508,308.9413137851646
125,5053,85.31014365127415,270.4299674647074,250.3558097923982,249.76586225114488,246.21468543921276,189.92485226289887,194.82791240179534,209.6142261326836,206.905750020677,199.52013948420756,198.09227752614203,205.12320311847418,201.34701627031345,205.36087245889735,208.59252858941923,208.59252858941923,202.73788506792454,183.98624732163228,179.32259508749814
128,5059,0.0,268.93756247363007,255.461400878076,251.11669307697298,247.75231342372248,220.43126211462095,203.833187698422,203.6244029912681,198.00126280076964,213.60738537436418,214.8265002107827,231.03303493134592,244.39574014846923,246.00754716602248,245.47080759511394,245.47080759511394,229.79459849750495,197.59882795861841,181.32410709954405
129,5061,280.88190878888554,280.1421338378558,264.02955507130395,256.8251780752712,255.01668150202417,225.41355610078838,209.10993765239974,209.61323245254582,203.06753001179192,209.10916002800704,211.29141551240144,232.2917242372037,249.66836728256607,250.87350977183002,249.7982276221874,249.7982276221874,252.41096667962344,228.97246965901402,215.66579971183296
