,FIPS,crime_per_10k_y,live 2a1w1c,min 1a1c,pct_less_hs,pct_hs,pct_some_college,pct_college,unemployment_rate_2019,median_household_income_2019,Food,Medical,Housing,Transportation,Civic,Other,Required annual income after taxes,Annual taxes,Required annual income before taxes
833,19119,228.2950012730205,0.6242323026809822,0.576466441560014,0.5616564695500159,0.5660704666313989,0.5847974302466636,0.5890965744898333,0.5890965744898333,0.5877223609249875,0.5877223609249875,0.6111995045050169,0.5974934072388065,0.5747335862951501,0.5743923021923445,0.5743923021923445,0.5594869571684529,0.387364001034723,0.5697359215916378
834,19121,99.18068132815868,2.9608050258570238,2.757813414692553,2.7599279242044603,2.789305215748189,2.8565534549395744,2.8520699286154607,2.8828271368509553,2.8934475979450003,2.8934475979450003,2.9282615026513708,2.8583340926648764,2.8167883868618966,2.8425955674427676,2.8425955674427676,2.7085595959953577,2.535395058489741,2.9475332944582293
835,19123,276.54411428048166,0.48826915079248434,0.44951797634973034,0.43439646222663053,0.434152409004372,0.3845849314455474,0.39476010887850776,0.3781110866692361,0.31676186481171986,0.31676186481171986,0.34626142235224,0.32170200118572856,0.308104121216878,0.30285723535924003,0.30285723535924003,0.2904313311870024,0.14047908831441736,0.2934962698366088
836,19125,61.630039383098335,5.385394884662017,5.184963986375754,5.202531191972731,5.205978907819954,5.143153597393018,5.137716287370582,5.15094484274114,5.121927442191877,5.121927442191877,5.207929247337227,5.076192043605392,5.023963853867737,5.052074640456089,5.052074640456089,4.856697978927665,4.599075163838342,5.267965393127813
837,19127,429.0645234436018,-0.0015881465098358527,-0.03616905650117541,0.01667646652977184,-0.014007381551075504,-0.0469731402663196,-0.026510670679195214,0.02077140347557571,-0.04018030117589655,-0.04018030117589655,-0.036059134744408694,-0.06918053588739492,-0.07993860062120406,-0.08472930727860195,-0.08472930727860195,-0.10613860591632018,-0.21042262882170748,-0.12140847966371082
838,19129,395.67625275238544,0.008059611492323038,-0.03693230924950641,-0.04500167211498618,-0.05408414142843232,-0.036518631917770494,-0.0376424779724307,-0.0381521898880417,-0.03661775354172214,-0.03661775354172214,-0.030485750736856887,-0.04295640351732399,-0.06017574135496606,-0.0560768491607293,-0.0560768491607293,-0.08705112406854243,-0.10539044908000528,-0.02188633626395886
839,19131,123.93936504909904,1.974703555589354,1.867706377216495,1.852564034662418,1.8713292006689342,1.9105667746258805,1.924305503521587,1.924305503521587,1.9217742166506908,1.9217742166506908,1.9648659583652242,1.9396194719757056,1.9022046418894125,1.8945940778867851,1.8945940778867851,1.8671385897950392,1.584940223820293,1.8938505661858822
840,19133,182.09408194233689,1.1570483382426393,1.0768396390166846,1.0431550268114296,1.0473458178326012,1.0652983017359396,1.0853117535358519,0.9967297379466791,0.8996196190078563,0.8996196190078563,0.9566460668510952,0.9379507650868439,0.8909421496916028,0.8912221201228872,0.8912221201228872,0.876236865325948,0.7208181022800868,0.9349107888995163
841,19135,126.84442143411856,2.495012610187405,2.3298181595373704,2.257790665250984,2.2416026463890106,2.220864302388328,2.2540732738953526,2.1149406593064923,1.9547423573944775,1.9547423573944775,1.9975149030884354,1.9240504256356052,1.8819931364427998,1.8767930548564307,1.8767930548564307,1.8498898880887524,1.481335253034214,1.8154369675542559
842,19137,195.5024311183144,0.9943025552217841,0.9124419478055708,0.8861449008507076,0.8929064586211213,0.9109137452481701,0.9328797437774574,0.8981812707427501,0.7954854560912443,0.7954854560912443,0.8452284695030434,0.8292233821241355,0.8005905480556768,0.8019318716475385,0.8019318716475385,0.7845263808731313,0.6283987196592491,0.832780426925162
843,19139,286.2832376713131,0.4579534089059245,0.388702650684994,0.3730596885676478,0.36149450867618715,0.3828563609520128,0.3864245795893597,0.36675413519823996,0.33267437425829804,0.33267437425829804,0.354006762591633,0.3212730436124518,0.3050151210664238,0.3109413350060539,0.3109413350060539,0.2702502364336956,0.11960678214144127,0.2512335407046926
844,19141,124.0694789081886,2.00103103706113,1.8963628770722365,1.857314985103356,1.8586514845487319,1.8989973142534082,1.9201132529987772,2.005848470380789,1.8881912479839227,1.8881912479839227,1.9401339008385188,1.912695212118666,1.873597752127298,1.8659951694578791,1.8659951694578791,1.8385684744225732,1.5641475739284068,1.8865255343408371
845,19143,114.09395973154362,2.1818559008237233,2.0719342889419283,2.0506391536158395,2.0581509448547033,2.0992317388278643,2.0980584437933856,2.1699896331855615,2.1600729316641996,2.1600729316641996,2.2233384686934023,2.195913410432649,2.1612672510820206,2.157464711906041,2.157464711906041,2.1235987996546393,1.8067596595100848,2.13863458439531
846,19145,223.3119077595918,0.7494266904394362,0.6792714934235382,0.6789541276839814,0.6831292741366701,0.6987379212621627,0.7043843668680931,0.6822810826328405,0.5932915267331664,0.5932915267331664,0.6299329187340139,0.6159209767635647,0.5901244243890484,0.5890378486660754,0.5890378486660754,0.5737998983241375,0.43303991759700744,0.6092974581210513
