,FIPS,crime_per_10k_y,live 2a1w1c,min 1a1c,pct_less_hs,pct_hs,pct_some_college,pct_college,unemployment_rate_2019,median_household_income_2019,Food,Medical,Housing,Transportation,Civic,Other,Required annual income after taxes,Annual taxes,Required annual income before taxes
1874,37007,323.6285377837333,0.07319276370547678,0.024983215098046907,0.026766173005452254,0.005857859029617218,-0.05538596791651729,-0.03098239647200396,0.06008503612570171,0.10263267245419572,0.10263267245419572,0.03489369222808847,0.018572301171803307,-0.006699093852524318,-0.006699093852524318,-0.01503710041515871,-0.024738152381275524,-0.03929033134589732,0.0765198520820567
1875,37009,330.8837106244692,0.10995451711957505,0.0545155493467433,0.10617048525880679,0.11141528299219794,0.10876481629686419,0.11178313738284706,0.14426676211641198,0.22239881561635633,0.22239881561635633,0.1463104923715024,0.13605863798805018,0.10637347413837706,0.10637347413837706,0.09933901141276968,0.083939255964262,0.05623332954566296,0.15633815905101356
1876,37011,321.59880549015105,0.17715442530409065,0.108340662763313,0.21364493964438358,0.2005638190962773,0.21267155950565808,0.21701426193522444,0.25821575543329844,0.3240676882069622,0.3240676882069622,0.278864809933143,0.25379262550138515,0.22325041888434027,0.22325041888434027,0.21862340269370906,0.19302090178212294,0.09679764422818504,0.20449235622497497
1878,37015,177.01946147693948,0.89311070979739,0.8096278831889241,0.8217121217518994,0.8105192598846509,0.6940222774290374,0.7924945335352127,0.903285849775606,0.9809096283930856,0.9809096283930856,0.8489729239370685,0.8254648370861255,0.7620523104493493,0.7620523104493493,0.7462422501642612,0.7323950409234414,0.6806840239475263,0.8654570408585827
1882,37023,211.14475120710412,0.7793495925067397,0.6648755535803843,0.7091260651772346,0.7178062422558746,0.7097416531872158,0.7705164777826634,0.8196462888234413,0.84993828976426,0.84993828976426,0.7533834169346514,0.7338268715478828,0.6943116963499376,0.6943116963499376,0.6892921048311742,0.6473591059635659,0.5736398066729613,0.665090617998567
1883,37025,295.13340884193326,0.40693116019447384,0.33460892296877875,0.3298165557750683,0.33656694534823517,0.3633164587990201,0.36671957381118747,0.36125841116369006,0.3608127634455227,0.3608127634455227,0.3458710922546764,0.327665962418761,0.295356780061919,0.295356780061919,0.28998888521215593,0.25112469355567346,0.1640845445175394,0.2705311055707289
1884,37027,459.113444508058,-0.16936739895085595,-0.22233006361847196,-0.22402926175243576,-0.2364128572212697,-0.24223895248064076,-0.21051394208566376,-0.17425599615330112,-0.20130752724181322,-0.20130752724181322,-0.2421717325218603,-0.24970909888369952,-0.2728221410672441,-0.2728221410672441,-0.275130634567203,-0.28295479073890173,-0.31601148246662425,-0.2580487050868263
1886,37031,256.28176676927484,0.6943433884054135,0.59264510296296,0.594087311128193,0.5982560686954435,0.6356700583096784,0.6359294082160842,0.702259066999485,0.6326361403895198,0.6326361403895198,0.5930920114224962,0.5387149007004237,0.4969428861225036,0.4969428861225036,0.483404643769618,0.4387897772929217,0.3394383708140971,0.4376367920969657
1890,37039,381.9017866544983,0.037848616215231834,-0.022367407408047435,-0.044872126517171984,-0.04562785601524544,-0.05053870928797244,-0.029370743562433188,0.0326627443170342,0.10387502934822712,0.10387502934822712,0.04309851796845621,0.038277105202137784,0.007457386241010111,0.007457386241010111,-0.001627684293857845,-0.014172077162983188,-0.04820247737013317,0.04464375508172269
1891,37041,311.4459992823825,0.3470930401043477,0.2652095529102758,0.2898708009642512,0.2655508399375188,0.2543865467864457,0.2578770896043576,0.32419227968524544,0.38012035722604365,0.38012035722604365,0.3542095548719968,0.3269306897947786,0.28913888716265634,0.28913888716265634,0.28024060145878216,0.24897865979045974,0.1392052820909988,0.26282284198851746
1897,37053,288.933309104125,0.46554213112331433,0.3885936391302667,0.3931676751555617,0.3837831795423836,0.4129615793100685,0.4139353297458863,0.41424237113216944,0.41424237113216944,0.41424237113216944,0.36568137359787456,0.36060727369737466,0.3276047820309185,0.3276047820309185,0.32212169975761507,0.28270300939310533,0.22798417518434277,0.35117047328743944
1898,37055,264.3447076722452,0.620969267948978,0.5273804867127025,0.5275319236307028,0.5334962614423007,0.5622794885214497,0.5591946727765504,0.5804654134581353,0.5756682494737133,0.5756682494737133,0.5250300650812796,0.4696236536631968,0.4296972371862733,0.4296972371862733,0.4196254586864032,0.3923338947745374,0.3096306863076417,0.40842978842394206
1905,37069,213.1020505484025,0.9521562705812951,0.863300400537105,0.9845445140924118,0.9824415484597673,1.0280185606189902,1.0408345306185591,1.0756416003417564,0.9358661923022995,0.9358661923022995,0.8486517050075377,0.8464796236899679,0.8017333666674213,0.8017333666674213,0.7942991580277634,0.7321539352001527,0.6908099905276124,0.8302052068801278
1909,37077,227.83720237109648,0.8977041027157349,0.8135556948440847,0.9482588045345219,0.9435561358809854,0.9060150483655935,0.9159536779729853,0.8578237088730734,0.7274310085848508,0.7274310085848508,0.7091553745877459,0.6476097887762113,0.6050943969498945,0.6050943969498945,0.5960434041021017,0.5588080168079184,0.4153778702236357,0.5643620348792393
1910,37079,259.4182164997616,0.23455624942535303,0.17998803707956768,0.2580800505149943,0.2613685373926842,0.17559981874538266,0.19423809444151496,0.2466849884227944,0.32793840016448916,0.32793840016448916,0.2678396100734348,0.25623017973518003,0.2231422200875144,0.2231422200875144,0.2171426362778388,0.2074369583246758,0.20018524889333023,0.3399718174361528
1911,37081,243.29846309437272,0.8989059028543518,0.8055457873188763,0.809768919955347,0.8141333052721835,0.7380842284886187,0.7301757149337289,0.8101103676636405,0.7036667943930073,0.7036667943930073,0.6957321275595756,0.6399493133633218,0.5959481899637513,0.5959481899637513,0.5816874970476507,0.5183542057735213,0.39298849190753593,0.5137541888448576
1912,37083,278.3657494308878,0.30055484461418436,0.22571967437338736,0.22171771258489903,0.19341868566862885,0.12749078552505555,0.20628372194371636,0.2293922697315096,0.2744109907197074,0.2744109907197074,0.20596365776327374,0.16714428402971548,0.1173215736823674,0.1173215736823674,0.1037213984916665,0.0897180602713521,0.042614917029969224,0.12580039990313852
1914,37087,616.9076002374572,-0.21284763186910627,-0.2617212882529991,-0.272524040241618,-0.26682206913275686,-0.25474338911346683,-0.252598831466593,-0.2797515850964306,-0.3306441717723574,-0.3306441717723574,-0.3507882094109417,-0.3772141306242154,-0.3926710955281977,-0.3926710955281977,-0.3952391383026844,-0.40947946114220857,-0.4573069965775983,-0.4106612445740654
1916,37091,420.6541618816724,-0.163250862609716,-0.2172841423769708,-0.21023124606608512,-0.23608357112101908,-0.22987843297131294,-0.18725027257018734,-0.14765148620135848,-0.08151752707376125,-0.08151752707376125,-0.11112640712756383,-0.1445148719787307,-0.17696581511922405,-0.17696581511922405,-0.18684285183964122,-0.20211346854353818,-0.24099693918422038,-0.18367770544036144
1919,37097,279.9911342605419,0.4916260341798797,0.4071860920422572,0.41276997725207654,0.3989573507334663,0.4236963215131426,0.4215812812997861,0.42249467201741187,0.4235659812935548,0.4235659812935548,0.4289117528708948,0.3549407507119646,0.32034469838694557,0.32034469838694557,0.31468650099616147,0.2727569697778649,0.1462705924876948,0.2632255440648603
1920,37099,282.4703566359932,0.453564917030977,0.3689744010197591,0.3619043147524337,0.36554256586236655,0.3534604637958998,0.3573158306515567,0.4238512241545027,0.48160059652309495,0.48160059652309495,0.4025406284733153,0.38551551962311637,0.3471357226762535,0.3471357226762535,0.33485264734591236,0.3152865354960168,0.24487029582944775,0.3662051056012039
1926,37111,391.1448839303362,-0.054296296097087526,-0.10827765808185941,-0.05227737995098303,-0.0652002378925648,-0.06770299642005306,-0.047800860335779016,-0.0227836220072134,0.028557021913605984,0.028557021913605984,-0.03457905975932196,-0.041586827507839375,-0.06907354256158049,-0.06907354256158049,-0.07502425091678178,-0.0758069079709407,-0.10097812437312592,-0.007360420087411668
1927,37113,268.3862956482474,0.5647739998169421,0.4574151301488323,0.45342147746508976,0.4547892397806912,0.46931232104538667,0.4790878625179711,0.5324542612447238,0.5865580778056174,0.5865580778056174,0.5415912165771368,0.5000860978519976,0.4634883381141144,0.4634883381141144,0.4558048128277692,0.4251357704962533,0.3106929669774019,0.4240683529923124
1928,37115,230.83603784796816,0.9533833935804457,0.8653778123407208,0.8746175148039503,0.8853548171267742,0.7423956776735798,0.7454591675286688,0.792092423496658,0.7464151595844659,0.7464151595844659,0.6585507878617476,0.6635868510063927,0.6222782268644775,0.6222782268644775,0.6199791761366622,0.575886901461415,0.5567992303613623,0.7052611530571711
1929,37117,225.5002451089621,0.48780653071027325,0.412265282228639,0.5584190103731799,0.5355310801732556,0.5367962217582771,0.5773730876435377,0.5948803594101104,0.6580591617570872,0.6580591617570872,0.5262267753915595,0.5203476487700711,0.4591929309925127,0.4591929309925127,0.4425256760061882,0.44205114915725163,0.4113746137038252,0.5534597758446436
1931,37121,235.78270480273287,0.5782131664942836,0.5097323935581035,0.5919993314074239,0.5463122544769856,0.5418828452697964,0.5430226435585304,0.6480507416362165,0.7139814379412841,0.7139814379412841,0.6278429636371563,0.6216827451261995,0.5717634529317548,0.5717634529317548,0.5570481892653587,0.548088541721244,0.5106074686154101,0.6684223258407973
1932,37123,191.5582028090301,1.0173135584881448,0.9177123064932464,0.9216825576575076,0.861480352086087,0.7250457140132198,0.7789298383323568,0.8509716842906547,0.9552796098482255,0.9552796098482255,0.8278347317584689,0.8014931224665056,0.7460973824024473,0.7460973824024473,0.7338037715363681,0.7098240501027666,0.6656498650118541,0.8356948621751028
1933,37125,340.9193217626169,0.22724880228874356,0.15632090867762072,0.1559866021725702,0.158680642416412,0.16430854397317152,0.16327460827150198,0.15958318257170223,0.15971975748770917,0.15971975748770917,0.16107458453241175,0.11813862768298367,0.08972548911008715,0.08972548911008715,0.08367668882953949,0.040707095798092396,-0.056266292414479446,0.03249615822277119
1934,37127,295.4225502324986,0.4050148721119833,0.34060266055873045,0.4434876114837365,0.43050545091061565,0.33713287835304806,0.33821820292557936,0.34419967004539354,0.3319944627975415,0.3319944627975415,0.29389686228508327,0.26392888586164776,0.21724861775904158,0.21724861775904158,0.20786769717338527,0.18915606834657384,0.07093766320467765,0.20541204763488063
1939,37137,298.9927829328258,0.4571237948310378,0.3765510665988221,0.3715895168052603,0.3754064977229403,0.39475687171731866,0.41329696509631275,0.4375218759601569,0.3475513578433551,0.3475513578433551,0.3064227054862838,0.2695610906076191,0.23670967169132417,0.23670967169132417,0.2298126728109693,0.2055259165498844,0.09627384561974806,0.20971103563792615
1940,37139,402.58260539308776,0.0916108776534077,0.03344631892896133,0.04621041027846817,0.03652401139622108,0.03731807858979619,0.04294273682096783,0.09080299375558853,0.02713093285224155,0.02713093285224155,0.012973073076999686,-0.003150901346056778,-0.029742725121175817,-0.029742725121175817,-0.03754318416989122,-0.05903884643463375,-0.1480360532651177,-0.05342513239760349
1943,37145,368.13854567551147,0.15033429994919856,0.07364017250215671,0.10237306322855066,0.09017519370331306,0.08871030552142001,0.10150134766929875,0.15848544843643397,0.10032640661610892,0.10032640661610892,0.07645020453941154,0.04647545882133386,0.011966258971524812,0.011966258971524812,0.0025415336611620543,-0.006149935042850774,-0.10613369927602945,0.008110666203671846
1944,37147,299.433906048267,0.4599788212068716,0.3757384238088184,0.37926554378575816,0.3909661778613438,0.40277333387952496,0.40171633700384834,0.461391308029087,0.3705320694365053,0.3705320694365053,0.35469542761179773,0.3336282350644586,0.29787608582116043,0.29787608582116043,0.28628887208528897,0.24114901107212394,0.11544631315867315,0.23403647098207747
1947,37153,402.0336857194051,-0.14753595410242937,-0.19094139157873646,-0.18962066764168106,-0.20707380998909042,-0.21244984222422525,-0.18860203250266427,-0.14812743661811723,-0.11895911261365777,-0.11895911261365777,-0.18398593366383886,-0.19075326499287548,-0.22470719665063565,-0.22470719665063565,-0.23504169535331731,-0.23988469748304797,-0.24130112268069304,-0.19865595446406303
1948,37155,194.8610255122616,0.5679481310221766,0.5178214944725121,0.5272991681602703,0.5368454265075633,0.4960290158675995,0.6106481746010037,0.6600037959499903,0.7082257241896965,0.7082257241896965,0.587094134726865,0.5712005946006595,0.5192329790262686,0.5192329790262686,0.49980465594627654,0.4904970343906754,0.44595995092277363,0.5841576365200261
1949,37157,323.23814165762013,0.09641468172771539,0.029663253337270046,0.07918991944035159,0.06314601652176832,0.06646237311148351,0.11093338384464624,0.1773602931543028,0.2630130768869896,0.2630130768869896,0.1907121777679759,0.17712652529515505,0.13840561288044206,0.13840561288044206,0.12448630865648003,0.1165654664188025,0.07414299682697667,0.18718893720707563
1950,37159,372.56219551306526,0.10867854807317712,0.04699899259950868,0.11258854753974501,0.09374776925747375,0.1093475336267864,0.12430790005963765,0.15823347237407326,0.08298293637525211,0.08298293637525211,0.04615935222233469,0.01680070493463548,-0.01169262816119021,-0.01169262816119021,-0.017227684895226525,-0.032390038799377185,-0.11767387236428029,-0.016728077887728343
1951,37161,199.9280079191289,0.7643361460859615,0.6722179921552536,0.8079938137099918,0.7865569744603294,0.7870685640727295,0.8199369642976879,0.8363950917018821,0.9761917442213961,0.9761917442213961,0.8443629345490169,0.8378834507128019,0.7689066025365974,0.7689066025365974,0.7482618525997606,0.7467306399107911,0.7257239099805675,0.8943787608321547
1952,37163,171.5381833618968,0.9818159587165882,0.8940565473207593,0.9050399063107615,0.8926591311555394,0.8084641691857188,0.9517906934261016,1.0314217227240294,1.15771079302707,1.15771079302707,1.017524499105603,0.9881085916022532,0.9262476799266297,0.9262476799266297,0.9125192962082862,0.8876882820189931,0.8415505796784766,1.0283385654968127
1953,37165,505.050505050505,-0.2865129868389117,-0.3247129442501989,-0.33621495177804483,-0.33474508621628984,-0.3591926697330453,-0.3471689965274788,-0.3573998034012156,-0.3265720764892832,-0.3265720764892832,-0.37929954160476353,-0.38876773035061385,-0.4157959664429014,-0.4157959664429014,-0.423291895902416,-0.42910159328025166,-0.4216086118618301,-0.3850672177145146
1954,37167,368.9538807649044,0.056724929895329845,0.006557461112236318,0.05202332896810491,0.021556057431297404,0.025469613855026996,0.040983570975542616,0.056441387834281986,0.0074732442892979645,0.0074732442892979645,-0.04502215859015113,-0.05251006686577009,-0.08164999066067014,-0.08164999066067014,-0.08795860875698369,-0.09368433774959095,-0.13203939809363485,-0.018655132892065662
1957,37173,377.0939931310016,0.05102314727316237,0.0048958163462227144,-0.0029203016957800587,-0.017579704411232244,-0.09406261816770378,-0.08058591613944044,-0.03614110676473781,0.025165626662817964,0.025165626662817964,-0.03195593466501445,-0.047043729244025,-0.06916930532865062,-0.06916930532865062,-0.0719799053957334,-0.09173106192767166,-0.09584670457736755,-0.04970570109795014
1958,37175,435.36503683858,0.05123431777168963,0.0018439249110013822,-0.0013567262102739397,1.5725890089468564e-05,-0.061360022460062114,-0.06192233162458205,-0.0606946167276915,-0.12424155860311747,-0.12424155860311747,-0.1642134325752871,-0.17560254671550013,-0.1981636996192805,-0.1981636996192805,-0.20350999280304283,-0.2171021589400317,-0.2729913722096692,-0.18915554137407176
1959,37177,329.58984375,-0.12020891357269947,-0.16603053518988242,-0.083009962343776,-0.06417442435966547,-0.10453963102933084,-0.09166000822465648,-0.08602073891225803,-0.07092226148614644,-0.07092226148614644,-0.13021512877761554,-0.14253939330523846,-0.17348343762530272,-0.17348343762530272,-0.1825470733656196,-0.17920589663594033,-0.1892681243082569,-0.08241582413155102
1961,37181,556.1302509669875,-0.3424099747982132,-0.37415948606195226,-0.37858923230465025,-0.40515449776677626,-0.4326408821618103,-0.40607577096010905,-0.4073207908393768,-0.3864756109376388,-0.3864756109376388,-0.4314633644071497,-0.43941686383417655,-0.46323421490628225,-0.46323421490628225,-0.4700416542656195,-0.47531773948084477,-0.4739394922216067,-0.43414359181295703
1964,37187,226.4570158947189,0.320268675410603,0.2676265633963577,0.39406081382534053,0.4262334021556653,0.4398398638123511,0.501129217105432,0.5036373183103693,0.5472891191147455,0.5472891191147455,0.431275415872602,0.41607204497990335,0.3510510311688566,0.3510510311688566,0.3299074360933649,0.3324115917862098,0.3010384102796948,0.48393691704937525
1967,37193,333.28944095743907,0.06840216593449533,0.013144093916645838,0.014103633358933942,0.00926175170460275,0.012130464426337806,0.05469674833789018,0.10660240856039538,0.17689557422369773,0.17689557422369773,0.10299283226311395,0.08434950059715995,0.05931593874141328,0.05931593874141328,0.05613593880098322,0.03544442491963862,0.024203403537399693,0.0758017032367404
1968,37195,322.21285877162546,0.21601499323962892,0.16097977178230582,0.1501364108326919,0.1458606032343246,0.07922707992284472,0.08393832269871027,0.12319004886054397,0.2056531892949749,0.2056531892949749,0.1714779764452392,0.1361487350405488,0.10082259145163097,0.10082259145163097,0.0911235023027892,0.05852882024703754,0.036597146019988536,0.08629187805879512
1972,38003,208.9985486211901,0.6796422707142848,0.6079227796799234,0.5979210909266508,0.5961777013536993,0.5697295566585552,0.6002315304121375,0.49305176779314697,0.49064184834660574,0.496344670435229,0.510649134570371,0.468170510921575,0.4579805882864256,0.46966716121832985,0.4769766730497069,0.4974731666287153,0.8542865530463686,0.9983897229629135
1973,38005,233.2319281471824,0.25433702137965675,0.18815127140650123,0.25012938366445336,0.26241050585950654,0.3151709899433146,0.3773333776670016,0.44159367851665765,0.5754104379932317,0.5821065129563552,0.5952765904137738,0.5740996789250137,0.5487082110691155,0.5543206431905658,0.5456675795740542,0.5843969591457037,0.8475847592892962,0.9614989387124311
1978,38015,584.9992170781356,-0.2564014493489968,-0.290524304691539,-0.30692073525453056,-0.31395204076116756,-0.3176808678669676,-0.31936638291819,-0.300436217793408,-0.29267824875497594,-0.2899994729847928,-0.29158298225134416,-0.381856805123721,-0.3709188143523984,-0.36111812406497257,-0.35756798507257437,-0.4483106250058265,-0.3190220276311908,-0.2632214607222618
1979,38017,290.4480559510756,0.3312600952582423,0.2795778804601108,0.27476449495969546,0.27216337095241294,0.2635729299340108,0.263319918369213,0.2941924220230083,0.3137233956415091,0.3202687474898216,0.3167751623198254,0.20096703176834785,0.2136084204519717,0.23443600432410405,0.23589997793080686,0.09652648585371493,0.3342491394459042,0.43126662992884435
1983,38025,280.5017103762828,0.4101320193518836,0.3484523955501613,0.3409126354059493,0.31043617768114284,0.3257673611941556,0.32940912574114667,0.32940912574114667,0.3430693559493925,0.35406498557736366,0.3573107266153146,0.3538323607868168,0.37250801105014086,0.4080772208714163,0.40028395863055444,0.23104294153849736,0.2507691233579983,0.4055131791377897
1988,38035,310.3212771406619,0.3286068576907295,0.2773725546689012,0.27286742220096194,0.26923818395890264,0.2514387747474143,0.2512019662442855,0.27894479127717076,0.21885663429579139,0.2280373699592131,0.2247675167597334,0.12326726600526516,0.1330327567049714,0.1539751513773564,0.15534537095091672,0.021716256188181182,0.24744581205274585,0.3396071775705174
1997,38053,355.2640568422491,0.18679550033699122,0.13579119073231527,0.1055454232544002,0.07348179523606446,0.091402365708813,0.09248209008399155,0.09248209008399155,0.09248209008399155,0.10116378151296623,0.10347427571713164,0.08512489281028413,0.09744187196551057,0.1175817724312418,0.11587063386164553,-0.056933538513078696,0.002211747572570699,0.06941501166713993
1998,38055,255.27426160337552,0.33759049889295945,0.28168824915232893,0.27049292068994624,0.24701157571651322,0.28194642079765453,0.2795057269904777,0.23447465670910006,0.23447465670910006,0.2391436802607929,0.24614128130234758,0.2328572731486911,0.23073151960402027,0.23947597523271003,0.24234184463990172,0.23947779834465277,0.5275102313083959,0.6538217248026563
2000,38059,313.4735827846475,0.2681494466045955,0.21275422397373567,0.20574567539916266,0.15990500103029803,0.1640361584464749,0.1904338117360076,0.2146243564969259,0.2597138035142663,0.26745163452403875,0.27007015037150084,0.13434162281720785,0.17582577928198306,0.20317859426751905,0.2098549462362147,0.025036142062661915,0.2720868963413827,0.3734403667555726
2005,38069,285.4996243425996,0.29769811614565156,0.23881841008175497,0.22889564372458415,0.20559931034903345,0.24290259795709845,0.23214189625536719,0.1833225969870158,0.10689636821764714,0.11107109013649952,0.11732786698162134,0.1045511146456839,0.10211513901007896,0.10796413134704119,0.11052659600336812,0.10796576144920356,0.3676972469089492,0.48423563382719026
2009,38077,369.2365362988879,-0.047463688307813556,-0.08498266847112801,-0.0885670427504156,-0.10041390904931125,-0.09563108669566,-0.10667294828740648,-0.10513498623278339,-0.12211435621804179,-0.11888639413304802,-0.11304764128937927,-0.13048677915839346,-0.1391128732140774,-0.13292799082834217,-0.13187446183069573,-0.14016630951057552,0.05267664376163017,0.12754086154378563
2010,38079,406.1138595584435,-0.17119531567980328,-0.2033488499324938,-0.22045536411695377,-0.23627855682597776,-0.23627855682597776,-0.2453599042155734,-0.250347538330598,-0.18687273901960655,-0.1830271709900756,-0.17909242026492156,-0.18574163298789215,-0.20950247472379258,-0.20748288196227982,-0.20813143219055563,-0.20310958325742257,-0.06069463374730988,-0.026818579619564797
2015,38089,421.5568102518556,-0.0014316184561037337,-0.04459273354086124,-0.0858341226313416,-0.11964712387931287,-0.11456427004633318,-0.10943306565285926,-0.08634116309385231,-0.05424261128666963,-0.04848868785185123,-0.044432574458405094,-0.14348453181041243,-0.11067616929623258,-0.08752535420860408,-0.0756356771079496,-0.22182579039571249,-0.04772978862055666,0.03035295764503232
2017,38093,295.08833236264803,0.1191214305535282,0.07241923701475073,0.07005835174233876,0.051105373824982925,0.09250712954958651,0.09137640557150983,0.09330081843277571,0.0401816611964787,0.04422072817694622,0.049472584274698805,0.03941434818997691,0.03589329044851475,0.04278785928190976,0.04526705827603861,0.056729822364272486,0.3178686522485019,0.42908833495183507
2018,38095,347.86641929499075,-0.015252947011446416,-0.06063418678381971,-0.06458196877059619,-0.08020565294314563,-0.03861238201955974,-0.01707813950706638,-0.020193434448652958,-0.08659548154773111,-0.08316921941532196,-0.07871417181160323,-0.09073889770418142,-0.09673705084444384,-0.09235815939118619,-0.09306367459488285,-0.09702811145795143,0.1140500676884646,0.21225860550064657
2021,38101,234.1152085414772,0.6815161787601209,0.607472470419901,0.5948773664529512,0.5412545761677947,0.5516372892015162,0.5712961908839196,0.6295107256561809,0.6526728619777125,0.6658471146737464,0.6693532326632441,0.5820300385693271,0.6154826538163012,0.6312634815025393,0.6430503837121735,0.41520303924777613,0.5169156341978236,0.6475707423980381
2023,38105,738.9326528347942,-0.3511173958454633,-0.37973768596991175,-0.4051384769310322,-0.43812466426228214,-0.4409018634225441,-0.44547588942024174,-0.44699537753636975,-0.44699537753636975,-0.443712797452366,-0.44142177832636775,-0.5061144244226999,-0.4890220998290532,-0.4780962172370994,-0.47268243784089947,-0.559022955917545,-0.4573455884657206,-0.41552865920370563
2025,39003,686.6098820854122,-0.3960888359641771,-0.5538122688220392,-0.5586198173521639,-0.5768573780696056,-0.574822191271656,-0.5688231876954384,-0.5438275037627894,-0.5658495965838137,-0.5435920461635929,-0.5435920461635929,-0.5542872390855378,-0.5333193024956693,-0.5137728343159953,-0.5154263739216731,-0.5171835647063914,-0.514676489044968,-0.44673216026662377
2026,39005,188.08193668528864,0.7551907013895953,0.667814613312385,0.667814613312385,0.6696163522568026,0.5393284192214016,0.54900853479836,0.6523871716551051,0.5474660809775271,0.6287192536046751,0.6287192536046751,0.6142446127615044,0.7110053247440811,0.795015241721414,0.7900289014441149,0.7920673387162271,0.8058479781871288,1.0473778864251977
2032,39017,208.1211344806947,0.6593058968968533,0.5577303675118352,0.5526640342289033,0.5351489065675283,0.4243551514218782,0.4243551514218782,0.44816786801082675,0.4626416646267659,0.5170603179231612,0.5170603179231612,0.4368286003498827,0.5688150850861124,0.6458640785627332,0.6413578541532499,0.5706800626958441,0.6021242034125931,0.77455416833402
2034,39021,289.97170374600864,0.09163896579695319,0.024048281947047778,0.021589761518501005,0.02106139308597177,-0.05616787098651799,-0.052084228067193816,-0.026672638458922204,-0.029109005412766953,0.02222015056489779,0.02222015056489779,0.006913907971954236,0.06031226236528675,0.10659539288683484,0.1026800569453925,0.1026800569453925,0.10970202310380661,0.2587125158608712
2035,39023,197.40674902529017,0.6627512712961967,0.4382210889739693,0.4334912558908808,0.41813260565687194,0.4158383477654499,0.44119254701225574,0.5406399509809603,0.5303592184218073,0.5998630001446541,0.5998630001446541,0.533941485610443,0.6068710715573731,0.6748565800483355,0.669105324636432,0.6801988361658897,0.6912151397863113,0.9309064346805231
2036,39025,193.59930972948064,0.7997487717916125,0.6686355317181225,0.6609337629754213,0.6426321064038063,0.5313027668709238,0.5313027668709238,0.5587065647674105,0.5742660364213188,0.6327666161846606,0.6327666161846606,0.546298439796689,0.6881851902081764,0.7710136050168688,0.7661693700986931,0.6897173203673281,0.7196474121925407,0.9083324406812587
2040,39033,172.53931275480488,0.7288331953383476,0.6681984727856984,0.6672814924065964,0.6672814924065964,0.5162360626722964,0.5243679027715713,0.5112822819691036,0.5811525586241375,0.6697251501427763,0.6697251501427763,0.6499853647992402,0.6943799641209718,0.7735038656305635,0.7669237036051624,0.7669237036051624,0.7757584007625651,1.0410120665759433
2043,39039,282.5022379021641,0.12630668637533038,0.03126322367976031,0.027031857284651073,0.02709303395220486,-0.022223447522880524,-0.020322551255513854,0.0241262459684235,0.02009236999043984,0.0741884160360311,0.0741884160360311,0.06455161279219146,0.1214892988903733,0.1689961728595628,0.16497731395738602,0.16497731395738602,0.1752495222285757,0.34140009785143155
2045,39043,226.48314636539635,0.44162949381314176,0.2825015841827354,0.275022643655525,0.27147336123028154,0.2519324215451295,0.2595875694245986,0.2641446115884034,0.258633436252357,0.3192141717951893,0.3192141717951893,0.2747795169570215,0.34981688164963476,0.4195825491592824,0.415441664720962,0.424374291561199,0.44251428789475056,0.6126639037604265
2047,39047,312.66467591779383,-0.0024713547952330828,-0.07802704902721092,-0.02439043839686661,-0.02488045823724805,-0.014625778471188178,0.0032946948622607497,0.02687490401898973,-0.021887395071909732,0.025716328524296284,0.025716328524296284,0.002640359578429896,0.05753183346427182,0.11133637148227993,0.11351404935995002,0.10417668359326515,0.114719332921291,0.22977075763257115
2048,39049,179.32812993376555,0.9739540859785403,0.9264185154181919,0.905345955471875,0.9208325125627825,0.8387140226334533,0.8359508895671193,0.8798439272271541,0.8860483198429403,0.8995650814517318,0.8995650814517318,0.8914294321861922,1.0122319128515058,1.110508488956636,1.1267686419770215,0.9260704124668317,0.911287241659352,1.069500911466096
2052,39057,165.6192720607489,1.0297155425750417,0.8497600931022053,0.8414052338789844,0.8499099797217802,0.7506718432225901,0.7506718432225901,0.7789368216654917,0.7882387489861942,0.8591695587793309,0.8591695587793309,0.7613734885435242,0.8789819166030879,0.9778456076273474,0.969461140860288,0.9562135998875856,0.9803299878994736,1.1737629873526862
2054,39061,239.51392186910948,0.5112119823022137,0.3833728312673912,0.3742055223842038,0.38372682067208785,0.28432711028767566,0.28372998914219716,0.3351149586164366,0.27565034298676805,0.3229364120911209,0.3229364120911209,0.25485310202486566,0.36987964105649507,0.4348619073368041,0.4290642097677382,0.3473389182934512,0.36590958816150154,0.502924626766011
2060,39073,210.040801844953,0.47600326290709116,0.4256801710772855,0.4244882444453193,0.423758805720841,0.3034666858702195,0.31356894119342327,0.30674202814471374,0.2993884067803698,0.37214690863001976,0.37214690863001976,0.35593154015311224,0.3923997577075795,0.4562959059518572,0.45089059125249653,0.45089059125249653,0.455500224502833,0.6759704558975728
2064,39081,213.7289799926353,0.3563672531123776,0.2642900476305521,0.26057736929936004,0.2598605180113809,0.2172914610308434,0.23043287110588095,0.24686291622285128,0.3347626067325029,0.4062655637487418,0.4062655637487418,0.39419505563671464,0.45230176745651085,0.5072456453511844,0.5074739894848197,0.5074739894848197,0.5193332579655976,0.725590408567538
2066,39085,265.5167169950685,0.2596240822765674,0.1177526438548755,0.11167563558481652,0.10251894304572451,0.10011767631654966,0.10011767631654966,0.12109630169669061,0.1230027165435641,0.16724666930694876,0.16724666930694876,0.10239612519241903,0.1753009067659952,0.23669343448226532,0.23316130081121034,0.2220006731401325,0.23694387553794205,0.35834075144992084
