,FIPS,crime_per_10k,violent_crime_per_10k,hard_drugs_crime_per_10k,soft_drugs_crime_per_10k,commerce_crimes_per_10k
855,19147,284.322609877662,36.248300860897146,0.0,19.25690983235161,16.99139102854554
856,19149,230.59369870691378,48.84102646222827,0.8006725649545618,37.231274270387125,26.822530925977823
857,19151,0.0,0.0,0.0,0.0,0.0
858,19153,239.83072207361394,64.98337303748994,2.8863431252185086,28.29429317115608,48.96620132853089
859,19155,356.9740460639395,83.68425575799243,1.8262289446545206,40.39188724647645,90.3446201443795
860,19157,132.41468403487997,27.45182473893853,0.0,24.76046937237593,24.76046937237593
861,19159,6.091370558375635,6.091370558375635,0.0,0.0,0.0
862,19161,84.41896821261074,11.464304325169358,0.0,14.590932777488275,10.422094841063053
863,19163,427.28735088761147,74.66429893394371,4.55481051411703,34.07459511193879,42.03109955432044
864,19165,104.8126473927854,16.59533583719102,0.8734387282732117,32.31723294610883,6.114071097912482
865,19167,60.21666474587992,6.33859628903999,0.0,2.3049441051054513,4.609888210210903
866,19169,193.8757938879491,27.957011030864134,1.012935182277686,13.370744406065455,35.04755730680794
867,19171,148.3164882483105,36.481071706237664,0.0,6.578553914239579,9.568805693439387
868,19173,42.31770833333333,9.765625,0.0,13.020833333333332,3.255208333333333
869,19175,140.0879622088288,38.27985013845903,0.0,28.506271379703534,32.57859586251832
870,19177,105.52182711766406,27.464585140213934,0.0,11.564035848511132,14.455044810638912
871,19179,536.4444825712733,67.48448714649281,1.1438048668897087,44.60838980869863,66.91258471304796
872,19181,188.85279267290306,45.990058319308,0.5871071274805276,36.98774903127324,25.63701123331637
873,19183,166.6138452483361,41.200706297822244,1.3582650427853489,28.52356589849233,30.787340969801242
874,19185,160.20103659494268,23.55897596984451,1.570598397989634,37.694361551751214,6.282393591958536
875,19187,207.57994248127795,54.956006720009114,0.5694922976166747,24.203422648708678,55.81024516643412
876,19189,67.13984270093997,9.591406100134279,0.959140610013428,27.81507769038941,3.836562440053712
877,19191,117.65894056456092,14.6442458213402,0.0,32.31833560571631,38.37802353178811
878,19193,405.10745048850043,69.86976589218693,2.8418277852362146,55.856615089125604,51.05490607269199
879,19195,264.86486486486484,27.027027027027028,1.3513513513513513,82.43243243243244,13.513513513513514
880,19197,65.25025861382987,11.936022917164001,0.0,11.140288056019733,2.3872045834328
881,20001,363.11941510966693,108.85458976441917,4.8740861088545895,77.98537774167343,36.555645816409424
882,20003,276.9270035732517,61.25574272588055,2.5523226135783563,31.904032669729457,20.41858090862685
883,20005,346.37149431005537,46.017038741371806,1.8655556246502083,23.630371245569304,38.55481624277097
884,20007,76.95789950203712,20.37120869171571,0.0,13.58080579447714,2.2634676324128566
885,20009,334.3382807668522,87.35312306740877,1.5460729746444033,36.33271490414347,15.074211502782932
886,20011,222.33132276616635,68.73334268480853,6.31224575676813,86.26735867583112,23.14490110814981
887,20013,429.03598027903075,57.69432497639778,11.538864995279555,34.61659498583867,33.56760725899507
888,20015,242.2653382275826,40.152820435987714,1.6480635253577047,17.67922690838265,16.630459210427748
889,20017,19.193857965451055,3.838771593090211,0.0,0.0,3.838771593090211
890,20019,58.22862396567575,36.77597303095311,3.0646644192460926,15.323322096230463,15.323322096230463
891,20021,126.79329157405536,36.87613659325116,0.5051525560719337,28.79369569610022,12.12366134572641
892,20023,41.54078549848943,7.552870090634441,0.0,0.0,0.0
893,20025,91.0010111223458,20.222446916076848,10.111223458038424,35.38928210313448,30.33367037411527
894,20027,218.54471955533097,65.68974229408792,7.5795856493178375,26.52854977261243,11.369378473976756
895,20029,252.9589231840334,68.46135994430261,6.96217219772569,84.70642840566256,33.650498955674166
896,20031,114.99877660875948,40.37191093711769,0.0,15.904086126743334,6.116956202593589
897,20033,46.26951995373048,5.78368999421631,0.0,11.56737998843262,5.78368999421631
898,20035,223.3201016649056,82.24576634206242,1.7134534654596338,55.40166204986149,33.98349373161607
899,20037,351.95889531149646,70.64868336544637,1.5414258188824663,30.31470777135517,36.48041104688503
900,20039,115.54621848739497,10.504201680672269,0.0,49.01960784313725,31.51260504201681
901,20041,173.01784078046677,44.73670026410823,4.85096749851776,36.651754433245294,23.7158411038646
902,20043,161.14240796541335,19.651513166513823,1.3101008777675882,75.98585091052011,6.55050438883794
903,20045,13.056428250846627,3.42731241584724,0.16320535313558285,5.6305846831776085,0.9792321188134971
904,20047,49.64539007092199,21.27659574468085,0.0,10.638297872340425,10.638297872340425
905,20049,93.4199837530463,28.43216896831844,0.0,24.37043054427295,4.061738424045491
906,20051,330.05715878990657,50.885264185138716,5.924996514707932,88.87494772061898,32.76174543426739
907,20053,152.9698942229455,39.05614320585842,4.882017900732302,17.90073230268511,13.018714401952806
908,20055,445.7656374147237,77.81035096851969,9.58930381654292,64.93328584344776,36.98731472095126
909,20057,449.58443018131265,100.26915909964802,5.324026146883966,65.3672099145198,40.81753379277707
910,20059,291.72213955673897,47.38037434411466,1.1747200250606937,35.24160075182082,33.675307385073225
911,20061,652.3762253381312,119.74190346196798,7.445092443231171,108.26405261198661,51.1850105472143
912,20063,80.86253369272238,11.551790527531766,3.850596842510589,26.954177897574127,7.701193685021178
913,20065,44.4624090541633,4.042037186742117,0.0,24.25222312045271,8.084074373484235
914,20067,151.45256780944513,39.928404240671895,1.3768415255404103,17.898939832025334,9.637890678782872
915,20069,179.34241115908335,18.266356692128863,4.981733643307871,59.78080371969445,16.605778811026237
916,20071,49.140049140049136,16.380016380016382,0.0,16.380016380016382,8.190008190008191
917,20073,480.73701842546063,68.67671691792295,16.75041876046901,182.57956448911224,33.50083752093802
918,20075,166.02316602316603,54.054054054054056,7.722007722007722,88.8030888030888,0.0
919,20077,104.85651214128035,51.50846210448859,0.0,23.914643119941136,20.235467255334807
920,20079,265.55943542944334,83.92265031250916,6.749024325831157,95.07321224214326,30.8107632266205
921,20081,128.9180990899899,12.639029322548028,5.055611729019212,17.69464105156724,0.0
922,20083,83.19467554076539,22.185246810870773,0.0,27.731558513588464,11.092623405435386
923,20085,439.8095669916119,52.14237134436635,6.045492329781607,63.47766946270687,22.670596236681025
924,20087,106.24240181827793,23.785612347375654,0.5285691632750146,5.285691632750145,4.228553306200117
925,20089,24.91103202846975,14.234875444839858,0.0,3.5587188612099645,3.5587188612099645
926,20091,119.40936873672746,18.5504766925445,2.072215895056356,25.413655736971148,12.798005367868056
927,20093,71.28309572301426,15.274949083503055,2.545824847250509,22.912423625254583,12.729124236252547
928,20095,145.2081316553727,38.72216844143272,0.0,29.041626331074543,5.531738348776103
929,20097,553.9358600583091,64.1399416909621,11.661807580174926,186.58892128279882,17.49271137026239
930,20099,131.72560543114804,51.170331340561354,1.519910831897862,27.86503191812747,9.119464991387172
931,20101,84.58035133376708,19.518542615484712,0.0,6.506180871828238,13.012361743656475
932,20103,251.295590104625,40.45663439913953,1.7111567419575633,14.422606825070892,11.366969785860956
933,20105,3.3433634236041456,3.3433634236041456,0.0,0.0,0.0
934,20107,81.05057966553811,30.778701138811943,1.0259567046270648,17.4412639786601,5.129783523135324
935,20109,238.7640449438202,24.578651685393258,10.53370786516854,101.82584269662922,14.044943820224718
936,20111,213.13640730067243,40.22574447646494,0.3001921229586936,47.73054755043227,17.110951008645532
937,20113,104.89264343541006,35.90285110876452,2.815909890883492,33.7909186906019,16.191481872580077
938,20115,107.26351351351352,48.98648648648649,4.222972972972973,17.736486486486488,11.824324324324325
939,20117,35.2112676056338,8.285004142502071,0.0,5.178127589063794,4.142502071251036
940,20119,34.27172582619339,14.687882496940023,0.0,12.239902080783352,2.4479804161566707
941,20121,107.08938220167958,25.063472430180326,0.6509992839007877,17.57698066532127,4.882494629255908
942,20123,184.79149632052332,62.14227309893704,3.2706459525756335,75.22485690923958,29.435813573180702
943,20125,414.8120087129463,87.4451494775389,1.5784323010386083,54.29807115572814,49.5627742526123
944,20127,1.8304960644334616,1.8304960644334616,0.0,0.0,0.0
945,20129,223.24865280985372,76.98229407236336,7.698229407236335,42.34026173979984,46.18937644341801
946,20131,96.7041641997237,24.669429642786657,0.9867771857114664,9.867771857114663,5.920663114268797
947,20133,72.52774974772957,9.460141271442987,0.0,3.7840565085771947,1.2613521695257317
948,20135,192.5820256776034,46.36233951497861,10.699001426533524,57.06134094151213,35.66333808844508
949,20137,109.4416620293081,42.66369875718791,0.0,7.419773696902244,11.129660545353367
950,20139,57.34450816056462,28.357174365114375,0.6301594303358751,6.931753733694625,5.041275442687001
951,20141,32.126168224299064,11.682242990654204,2.920560747663551,14.602803738317757,8.761682242990654
952,20143,62.554300608166805,29.53953084274544,5.212858384013901,12.163336229365768,5.212858384013901
953,20145,47.69964609939991,30.773965225419296,1.5386982612709648,4.616094783812894,1.5386982612709648
954,20147,85.4052002277472,15.183146707155057,0.0,7.5915733535775285,9.489466691971911
955,20149,192.5190280434694,18.722780739956857,0.0,7.733322479547397,2.4421018356465467
956,20151,861.9210977701545,28.945111492281306,1.072041166380789,26.801029159519725,8.576329331046312
957,20153,111.77644710578842,31.936127744510976,0.0,11.976047904191617,19.96007984031936
958,20155,369.63504592190856,65.69496231013834,3.228253676173874,54.88031249495586,44.38848804739076
959,20157,144.9588922544353,64.90696668109044,0.0,19.472090004327132,4.327131112072696
960,20159,58.24420205443185,30.71057926506407,0.0,13.766811394683893,4.235941967595044
961,20161,209.32625649913345,37.37001733102253,1.0831889081455806,23.288561525129982,22.882365684575394
962,20163,78.2975306163421,28.10680586227665,4.015257980325236,26.099176872114036,14.053402931138326
963,20165,261.35249918327344,55.5374060764456,0.0,19.601437438745506,6.533812479581836
964,20167,225.19250326892345,72.6427429899753,4.358564579398518,26.151387476391108,26.151387476391108
965,20169,569.5863432298114,116.5776784229682,4.988268331886119,65.58649103035454,73.71552090453933
966,20171,147.54098360655738,47.13114754098361,2.0491803278688523,43.032786885245905,10.245901639344263
967,20173,205.34200332902944,70.64464944075416,5.4835648616274915,30.101270942550908,27.0678095297357
968,20175,131.97499421162306,28.24727946283862,0.9261403102570039,22.227367446168095,14.818244964112063
969,20177,32.98465987393534,7.624878566748752,0.7342475656869168,10.166504755665002,3.3888349185550006
970,20179,110.75949367088607,23.734177215189874,7.911392405063291,39.55696202531646,3.9556962025316453
971,20181,296.2710710028946,88.54077983994551,8.513536523071684,25.54060956921505,23.837902264600714
972,20183,19.635343618513325,0.0,0.0,14.025245441795231,0.0
973,20185,41.06280193236715,7.246376811594203,0.0,4.830917874396135,2.4154589371980677
974,20187,25.60163850486431,5.1203277009728625,0.0,10.240655401945725,0.0
975,20189,38.009049773755656,10.85972850678733,0.0,1.8099547511312217,7.239819004524887
976,20191,156.22852430476016,37.56814953956109,1.832592660466395,10.07925963256517,7.33037064186558
977,20193,317.25222863135815,74.72469847928684,0.0,39.32878867330886,20.97535395909806
978,20195,39.811798769453496,3.619254433586681,0.0,10.857763300760045,0.0
979,20197,113.57018054746652,20.384391380314504,0.0,7.2801397786837505,7.2801397786837505
980,20199,19.96007984031936,13.30671989354624,0.0,6.65335994677312,0.0
981,20201,63.361908311591506,14.908684308609764,0.0,5.590756615728662,0.0
982,20203,76.73860911270984,23.980815347721823,0.0,14.388489208633095,0.0
983,20205,128.4746554543331,29.19878533053025,2.3359028264424198,47.88600794206961,16.35131978509694
984,20207,66.41366223908918,6.325110689437065,0.0,0.0,3.1625553447185326
985,20209,72.00920753716458,15.787792782206795,0.7231050129255021,10.786316442805406,3.3744900603190096
986,21001,684.8958333333334,57.8125,18.229166666666668,81.25,49.479166666666664
987,21003,535.9082109636904,33.52377354927051,5.19382407101374,62.32588885216487,20.303130459417346
988,21005,250.30793594932254,14.956888967094844,5.718810487418617,18.476156959352455,16.71652296322365
989,21007,520.5306380290588,42.95641187618446,10.107391029690461,90.96651926721415,22.74162981680354
990,21009,578.7084095683405,35.011632897382036,3.1623410358925703,87.41614149217321,49.69393056402611
991,21011,144.75271411338963,16.887816646562122,4.020908725371934,16.887816646562122,9.650180940892641
992,21013,651.966581467211,40.056460534849116,22.126425819249988,105.6727577919353,82.78335177202152
993,21015,404.65957928070577,27.520168890899495,9.801703988539547,23.071703234562317,65.8222121691925
994,21017,421.6747789808285,38.24376676268998,6.953412138670905,13.90682427734181,24.336942485348164
995,21019,758.3434887648857,61.36018643234344,22.02125157676437,56.01522245740064,92.14717892801403
996,21021,462.04839244282397,49.05535299966854,16.572754391779913,43.08916141862778,33.145508783559826
997,21023,249.57181306581845,24.467824810374356,2.446782481037436,50.159040861267435,15.904086126743334
998,21025,110.80994897959182,8.769132653061224,2.391581632653061,7.174744897959184,26.30739795918367
999,21027,244.66935246143265,23.09128426844846,2.9478235236317185,27.51301955389604,11.299990173921588
1000,21029,235.24222597956336,12.987331225955058,2.695483839349163,10.781935357396652,7.351319561861355
1001,21031,424.2614707730987,14.142049025769957,1.5713387806411063,34.56945317410434,10.999371464487744
1002,21033,689.5732721083049,95.7960573192938,10.292138389676193,64.91964215026522,70.46156282162933
1003,21035,279.22988652301416,31.3655488971057,1.5300267754685706,29.83552212163713,21.420374856559988
1004,21037,325.28270277816557,25.66608318388299,16.215809877683395,22.981346449167194,30.713388245148682
1005,21039,256.627783669141,42.417815482502654,4.241781548250265,53.022269353128316,23.329798515376456
1006,21041,966.504491017964,57.07335329341317,15.905688622754491,82.33532934131738,26.19760479041916
1007,21043,224.9076871433367,19.395024430271157,3.356831151393085,7.832606019917199,5.594718585655142
1008,21045,349.0136570561457,12.01315123925139,2.5290844714213456,43.62670713201821,17.70359129994942
1009,21047,575.3625022854169,51.47462132399477,5.485000632884688,42.19231256065145,55.13128841258456
1010,21049,761.1969165308209,36.747437349763764,22.65631475699721,40.8918851711657,56.64078689249302
1011,21051,447.512976868417,13.606813485864032,1.5118681650960037,33.26109963211208,17.63846192612004
1012,21053,355.2450305058059,4.920291281243849,0.0,10.82464081873647,9.840582562487699
1013,21055,210.550147158705,31.695721077654518,0.0,18.11184061580258,14.715870500339598
1014,21057,219.39779089120896,10.591617491299743,0.0,60.52352852171282,13.617793917385383
1015,21059,575.7249632211373,55.98285956892211,4.344348890710005,73.55772553588531,88.66421145130873
1016,21061,197.00809286356576,8.992070628627483,1.6349219324777242,19.61906318973269,9.809531594866344
1017,21063,55.114934803064926,0.0,0.0,0.0,0.0
1018,21065,396.9888502237057,13.493359846601804,4.971237838221717,17.754420850791846,16.3340671827285
1019,21067,511.2705860704757,76.57864875640199,26.68138743214647,39.991412886803445,99.61051308001349
1020,21069,244.07203949655798,37.54954453793199,10.430429038314443,29.90056324316807,26.42375356372992
1021,21071,289.2421231904627,8.799318762418393,2.5546409310246947,29.520295202952028,13.908600624467782
1022,21073,1803.10126333189,80.87685465779842,20.85875083631784,57.263174465740484,70.25069857137234
1023,21075,661.4591989363471,31.577197939172347,14.957620076450057,89.74572045870035,68.14026923716138
1024,21077,584.636301835486,20.394289598912305,26.05937004305461,123.4987536823023,16.99524133242692
1025,21079,204.302299112224,23.332574550421125,6.259959025722741,13.089005235602095,21.625312997951283
1026,21081,612.4157728958176,46.648857701048605,8.372871895060005,34.68761213667717,21.13153383038954
1027,21083,659.6745999731074,92.24149522656984,13.177356460938551,100.30926448836897,73.14777464031195
1028,21085,338.557516737675,38.04017041996348,1.902008520998174,30.05173463177115,27.00852099817407
1029,21087,188.47309478284623,20.941454975871803,0.9104980424292087,10.015478466721298,15.478466721296549
1030,21089,96.17035892151812,12.021294865189764,1.43110653157021,11.735073558875722,8.014196576793177
1031,21091,166.83807564849732,26.282710547366015,0.0,2.2854530910753055,4.570906182150611
1032,21093,525.219030016399,62.424687197050005,9.241390557473295,57.71339005010283,47.47537894231379
1033,21095,896.8782478155433,65.0525424381231,5.773894299241695,52.34997497979137,41.95696524115632
1034,21097,230.43199315654405,14.970059880239521,4.27715996578272,8.55431993156544,9.62360992301112
1035,21099,179.64704639120785,12.152594314699355,1.0567473317129874,9.510725985416887,6.340483990277924
1036,21101,828.0577919929415,98.59931620161024,6.396823646189478,82.93812727473255,82.27638689754053
1037,21103,907.1756103606394,94.80728714834552,17.350353203618788,95.42694261990333,51.43140413929855
1038,21105,213.69485294117646,18.38235294117647,0.0,2.297794117647059,4.595588235294118
1039,21107,715.9803043867502,83.93017009847807,8.952551477170994,87.51119068934646,59.53446732318711
1040,21109,180.03884655610338,7.4704915583445395,0.7470491558344539,18.676228895861346,5.976393246675631
1041,21111,460.75836000368776,64.41713751366444,19.80850026999618,47.74322704703202,59.14891935675056
1042,21113,466.31743405936953,39.33461997978127,24.078669239959563,30.695708115062956,40.069846521459425
1043,21115,323.7150586113616,23.444544634806128,3.606853020739405,35.166816952209196,23.895401262398558
1044,21117,582.4483287704203,40.314088871506364,35.07927434640031,66.24748036944553,26.11390234363248
1045,21119,89.80631324978219,2.0105891026070637,0.0,3.3509818376784395,2.6807854701427516
1046,21121,408.96244083495077,17.02591344025607,1.3620730752204855,60.271733578506485,27.922498042019956
1047,21123,394.56163711542507,25.229518536687927,0.7008199593524423,23.127058658630595,5.606559674819539
1048,21125,913.7675185490519,48.80461665292663,5.7708161582852435,56.88375927452597,48.80461665292663
1049,21127,205.4794520547945,16.800206771775652,2.5846471956577926,31.66192814680796,14.861721375032309
1050,21129,578.4766301211772,10.098095787651472,0.0,5.770340450086555,2.8851702250432774
1051,21131,331.9294023265142,8.022462896109104,1.002807862013638,24.067388688327316,16.04492579221821
1052,21133,260.833178352241,3.719546215361726,0.46494327692021575,12.553468476845826,3.719546215361726
1053,21135,61.65791276547157,6.089670396589784,2.2836263987211693,12.940549592753293,3.044835198294892
1054,21137,326.93877551020404,17.142857142857142,5.3061224489795915,13.877551020408164,8.16326530612245
1055,21139,127.54823939823395,26.163741415022347,0.0,10.901558922925979,13.081870707511174
1056,21141,387.6746952126078,24.15997621171573,5.203687184061849,30.107047279214985,16.354445435622956
1057,21143,506.2972292191436,56.67506297229219,7.556675062972292,51.63727959697733,65.4911838790932
1058,21145,611.0061008405944,62.69881517680144,11.064496795906136,94.20189633181195,72.2265763066095
1059,21147,268.71735345327915,2.901915264074289,1.7411491584445735,5.803830528148578,2.901915264074289
1060,21149,254.7632008709853,18.508437670114315,1.0887316276537833,35.92814371257485,22.86336418072945
1061,21151,752.4412490610581,57.94613155918017,22.749222019529995,68.67689666273206,51.40036484601352
1062,21153,210.6212096377643,5.736764464841829,1.6390755613833796,9.834453368300279,1.6390755613833796
1063,21155,496.8879668049792,23.858921161825727,18.672199170124482,40.456431535269715,17.634854771784234
1064,21157,318.29896907216494,27.3840206185567,4.832474226804124,57.345360824742265,28.672680412371133
1065,21159,269.4421915833108,4.505722267279444,2.703433360367667,20.726322429485446,7.209155627647112
1066,21161,534.0062202922364,49.29288187312951,10.562760401384896,41.66422158324042,24.646440936564755
1067,21163,286.58302170342154,16.07660853458218,2.795931919057771,29.007793660224372,14.678642575053297
1068,21165,234.5813267049868,4.660556159701724,0.0,1.5535187199005747,1.5535187199005747
1069,21167,309.8993057152053,33.564761598234405,12.414363878799024,38.16267414593774,26.667892776679388
1070,21169,310.6523699769516,56.11784747970738,3.0063132578414673,35.073654674817114,24.05050606273174
1071,21171,216.98290437723088,4.696599661844824,5.63591959421379,14.089798985534472,4.696599661844824
1072,21173,406.2312338832173,35.677699671482564,20.488183969762265,30.025786852237808,53.69317178282525
1073,21175,88.32188420019628,10.568430588057673,3.0195515965879065,9.05865478976372,6.039103193175813
1074,21177,311.64069660861594,35.6815503469949,4.91030509362315,29.13447688883069,26.1882938326568
1075,21179,176.45778938207138,18.059181897302,6.309834638816362,22.193211488250654,21.975630983463883
1076,21181,250.9111298009532,12.615643397813288,4.205214465937763,16.82085786375105,14.017381553125876
1077,21183,257.6268364756316,16.231739293295043,1.248595330253465,46.614225662796024,32.047280143172266
1078,21185,170.917185842559,9.113591203143443,2.091643882688659,5.976125379110453,6.5737379170215
1079,21187,131.88232039103568,2.7667619662455043,4.611269943742506,11.067047864982017,3.689015954994005
1080,21189,572.1393034825871,4.522840343735866,0.0,9.045680687471732,6.7842605156037985
1081,21191,212.10230817217717,23.566923130241907,11.783461565120954,15.249185554862411,11.090316767172663
1082,21193,1133.9042428960686,73.56948228882834,9.342156481121059,93.03230829116387,83.69015181004282
1083,21195,611.6724738675958,58.01393728222997,12.369337979094079,55.4006968641115,52.961672473867594
1084,21197,594.9878738884397,25.869037995149558,3.2336297493936947,13.7429264349232,20.21018593371059
1085,21199,513.3368443879922,28.19170358437374,6.6606772204839055,33.76808451315097,30.360296167787105
1086,21201,71.09004739336493,0.0,0.0,0.0,0.0
1087,21203,416.31623212783853,18.623092634867234,7.809684008170131,47.45884897272618,22.828307100804995
1088,21205,952.7287482247921,77.50050720227226,28.80908906471901,64.92189085007101,58.83546358287685
1089,21207,633.1533963112911,49.482681061628426,2.249212775528565,47.79577147998201,30.92667566351777
1090,21209,359.9052880820837,32.27220906778918,8.243444707533106,24.730334122599313,42.26957818118039
1091,21211,270.6714930654411,25.41993736527433,6.100784967665839,15.251962419164599,21.556106885752634
1092,21213,746.7898780422286,37.07086444957825,10.20791919626068,68.23188094342665,73.60446999409015
1093,21215,79.71703093654314,10.558547143912998,1.5837820715869497,3.695491500369549,3.1675641431738994
1094,21217,648.1771240807385,62.58801439524331,6.258801439524331,30.120481927710845,73.14974182444061
1095,21219,262.8786023348845,29.390154298310065,2.449179524859172,23.675402073638665,13.878683974201977
1096,21221,238.5835384194695,47.16981132075472,1.3672409078479628,14.35602953240361,8.203445447087777
1097,21223,142.06227062862555,4.735409020954185,0.0,3.5515567657156386,1.1838522552385462
1098,21225,269.57369740874896,24.38005015324603,3.4828643076065755,28.55948732237392,46.670381721928116
1099,21227,552.0771479897477,36.45437941116782,11.12422299557286,55.245296633419265,77.11792428011996
1100,21229,233.30851327872924,18.201373376354763,4.964010920824026,14.064697609001406,5.791346074294697
1101,21231,653.7875436268004,32.44359239050287,0.983139163348572,50.140097330777174,37.35928820724574
1102,21233,277.6068901876346,13.072900645955091,2.3069824669332513,17.686865579821593,5.382959089510919
1103,21235,743.986729333702,21.841304948852642,9.40005529444291,70.50041470832181,37.047276748686755
1104,21237,289.0416725129788,4.2093447453346435,0.0,1.4031149151115476,5.6124596604461905
1105,21239,248.63849765258215,27.793427230046948,9.014084507042254,44.69483568075117,13.145539906103286
1106,21999,inf,inf,inf,inf,inf
1107,22001,255.68924928066963,85.0117708605807,16.348417473188594,31.552445723253992,48.718284070102015
1108,22003,218.14322773366874,40.87728952126405,29.0857636978225,20.438644760632027,32.230170584073576
1109,22005,171.4629817444219,57.44485294117648,3.407074036511156,12.835953346855984,44.21272819472617
1110,22007,353.8217282830574,70.76434565661148,37.19664322975731,15.4229984123384,42.64005443411204
1111,22009,310.54038523996303,63.20733504884203,10.243085917006022,19.48684637869438,46.46863367227121
1112,22011,125.21159685090147,30.89985759196066,10.747776553725448,15.315581589058764,26.86944138431362
1113,22013,280.6803447486843,80.84814278087103,19.06795820303562,28.22057814049272,30.50873312485699
1114,22015,228.7079706434545,59.086956168369376,10.647030616308651,30.47814107721942,69.73398678467804
1115,22017,425.93743353199017,94.33765540481365,15.556120895665556,41.913945040600225,79.44882119636162
1116,22019,379.43913276679086,60.52524099379493,21.700513234360624,133.15553018634884,73.3191943745971
1117,22021,651.9538368090706,94.14861307957077,132.61793885401903,111.35857461024499,79.9757035837214
1118,22023,0.0,0.0,0.0,0.0,0.0
1119,22025,0.0,0.0,0.0,0.0,0.0
1120,22027,61.763769500159185,21.012416427889207,0.0,11.46131805157593,10.824578159821714
1121,22029,386.40837045478094,90.12742152698642,20.200973790531442,38.84802652025277,60.60292137159433
1122,22031,198.72872068386062,47.855629429385544,11.324614597793525,24.841090085482577,31.05136260685322
1123,22033,462.1830531359978,111.50873207569548,8.598648392828226,70.59102593051288,111.07537844316568
1124,22035,173.56089094590683,112.81457911483946,0.0,2.8926815157651142,17.356089094590686
1125,22037,130.44844928751047,25.67057837384744,3.6672254819782064,9.430008382229673,13.09723386420788
1126,22039,39.777007684194665,16.573753201747778,0.0,2.4107277384360404,19.888503842097332
1127,22041,390.8011423418007,116.23828849140737,66.13557793476627,64.13146951250063,108.22185480234481
1128,22043,1.788109074653554,0.0,0.894054537326777,0.4470272686633885,0.0
1129,22045,0.0,0.0,0.0,0.0,0.0
1130,22047,266.8803352953866,94.91817929674258,22.496841196955224,16.641498967610712,38.83016425775833
1131,22049,222.71573604060916,26.015228426395936,50.76142131979695,52.66497461928934,50.126903553299485
1132,22051,273.0562002844528,78.4330076487239,7.829402417385906,49.82557573904462,90.10761953737034
1133,22053,171.69979612640162,19.43170234454638,20.387359836901123,35.996432212028544,30.581039755351682
1134,22055,587.8665202497829,88.01402979692853,18.88941700948978,105.4283513349614,109.23901463622506
1135,22057,270.7902654686125,89.54704545919725,9.210553247231717,46.769142599832165,61.60836727592771
1136,22059,159.12615467601645,22.250691119951455,42.47859213808914,32.3646416290203,31.69037826174904
1137,22061,432.2367720643032,82.18886404769509,30.661130629191952,48.75971468114553,83.25348663898647
1138,22063,562.7884745714347,71.48105609336767,26.680553871177153,42.08964380747199,87.24683792633599
1139,22065,214.838416021848,67.36458807464724,7.282658170232135,19.116977696859355,56.44060081929904
1140,22067,356.1841419928683,92.95244200488803,6.009856164109139,30.44993789815297,88.54521415120797
1141,22069,683.834272594448,127.32206219995825,38.092256313921936,68.09643080776456,97.57879357127948
1142,22071,411.6117191975625,130.5203068203134,14.702229162125029,58.352640571054856,68.39071427485057
1143,22073,331.4197940667266,86.10926699730543,10.153473659546218,76.21613881620911,76.34631155543407
1144,22075,161.29724164557504,55.33868130925314,6.434730384796877,31.315687872678133,28.74179571875938
1145,22077,270.89284068921035,84.76918824288215,4.607021100156638,20.270892840689207,31.78844559108081
1146,22079,602.59920558405,107.5932281824843,22.82981759284254,86.92298792950523,66.71551424935406
1147,22081,380.70154435532146,49.084161379145215,1.1971746677840296,7.183048006704178,37.11241470130492
1148,22083,523.8428471458562,63.480955713286015,77.47675697290812,69.97900629811058,48.48545436369089
1149,22085,320.10726107177277,61.172329995391124,45.66975321573721,28.910210751246492,47.76469602379856
1150,22087,41.15914171698389,14.834005390385059,0.8357186135428201,6.476819254956856,10.655412322670957
1151,22089,334.1638296658362,96.9968999030031,22.25222997774777,69.79972993020027,42.60255995739744
1152,22091,307.1739992072929,152.59611573523583,7.927070947284979,10.899722552516844,77.28894173602853
1153,22093,182.28164678722587,86.57175836860331,8.176221623701423,29.338207002693345,28.37629857637553
1154,22095,249.51340196515255,96.1470815843163,6.097132002907863,31.423680322678983,55.3431981802406
1155,22097,421.32541700631435,139.9145912668962,13.869794264718406,38.567761244874866,105.72676505298504
1156,22099,531.3601920624203,125.47828044114338,15.94268137144572,22.882436791957385,72.21096856478356
1157,22101,810.8826294918442,112.6282654020686,42.925473202240305,152.28322636032868,84.62450431298802
1158,22103,244.58991143627262,50.44281863688872,12.93800539083558,41.008856372737775,45.051983057373896
1159,22105,536.8803441026365,82.60840495947582,20.28066057008714,50.07020228658877,93.67733691897394
1160,22107,103.47206254311335,52.88572085536905,6.898137502874224,20.694412508622673,25.293170843872158
1161,22109,514.140681653372,100.97897026831038,22.480058013052936,20.304568527918782,93.45540246555476
1162,22111,296.7747764025657,110.66943716686241,29.812991236787422,20.778751468063962,54.65715060077695
1163,22113,199.32330575190113,77.38434223309102,17.587350507520686,20.43482630397642,53.76704298013467
1164,22115,279.48551165572087,43.64338320149395,17.205564531358192,43.64338320149395,43.64338320149395
1165,22117,565.8500724339985,105.73201582736924,34.16290081947718,41.29819023114013,88.65056541763065
1166,22119,269.55726785947496,56.41896304035523,39.441034347655744,42.57542118323103,46.754603630664754
1167,22121,244.37927663734115,62.7866756899015,25.565832017444922,34.96503496503497,62.7866756899015
1168,22123,273.8084262929842,23.047847331059277,53.47100580805753,30.423158476998246,57.15866138102701
